#  STRING NAME (do not change!);French;;;;;;;;;;X;;;;;;;;
################################################################################################################################################;;;;;;;;;;;x;;;;;;;;
## Muv-Luv_Alternative_MOD用イベント												              ##;;;;;;;;;;;x;;;;;;;;
################################################################################################################################################;;;;;;;;;;;x;;;;;;;;
#;;;;;;;;;;;x;;;;;;;;
####################################;;;;;;;;;;;x;;;;;;;;
## ランダムイベント                 ;;;;;;;;;;;x;;;;;;;;
####################################;;;;;;;;;;;x;;;;;;;;
EVT_12238_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12239_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12240_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12241_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12242_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12243_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12244_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12245_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12246_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12247_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12248_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12249_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12250_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12251_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12252_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12253_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12254_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12255_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12256_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12257_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12258_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12259_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12260_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12261_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12262_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12263_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12264_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12265_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12266_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12267_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12268_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12269_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12270_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12271_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12272_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12273_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12274_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12275_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12276_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12277_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12278_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12279_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12280_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12281_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12282_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12283_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12284_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12285_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12286_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12287_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12288_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12289_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12290_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12291_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12292_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12293_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12294_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12295_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12296_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12297_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12298_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12299_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12300_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12301_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12302_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12303_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12304_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12305_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12306_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12307_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12308_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12309_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12310_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12311_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12312_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12313_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12314_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12315_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12316_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12317_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12318_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12319_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12320_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12321_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12322_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12323_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12324_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12325_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12326_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12327_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12328_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12329_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12330_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12331_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12332_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12333_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12334_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12335_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12336_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12337_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12338_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12339_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12340_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12341_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12342_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12343_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12344_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12345_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12346_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12347_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12348_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12349_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12350_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12351_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12352_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12353_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12354_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12355_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12356_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12357_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12358_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12359_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12360_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12361_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12362_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12363_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12364_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12365_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12366_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12367_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12368_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12369_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12370_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12371_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12372_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12373_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12374_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12375_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12376_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12377_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12378_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12379_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12380_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12381_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12382_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12383_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12384_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12385_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12386_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12387_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12388_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12389_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12390_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12391_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12392_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12393_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12394_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12395_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12396_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12397_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12398_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12399_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12400_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12401_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12402_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12403_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12404_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12405_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12406_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12407_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12408_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12409_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12410_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12411_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12412_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12413_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12414_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12415_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12416_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12417_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12418_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12419_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12420_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12421_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12422_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12423_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12424_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12425_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12426_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12427_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12428_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12429_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12430_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12431_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12432_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12433_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12434_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12435_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12436_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12437_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12438_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12439_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12440_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12441_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12442_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12443_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12444_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12445_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12446_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12447_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12448_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12449_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12450_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12451_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12452_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12453_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12454_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12455_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12456_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12457_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12458_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12459_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12460_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12461_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12462_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12463_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12464_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12465_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12466_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12467_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12468_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12469_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12470_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12471_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12472_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12473_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12474_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12475_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12476_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12477_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12478_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12479_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12480_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12481_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12482_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12483_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12484_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12485_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12486_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12487_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12488_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12489_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12490_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12491_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12492_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12493_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12494_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12495_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12496_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12497_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12498_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12499_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_12500_DESC;-----;;;;;;;;;;x;;;;;;;;
## 地方陥落イベント;;;;;;;;;;;x;;;;;;;;
EVT_13001_DESC;BETAの襲撃により、懸命の防戦虚しくとうとう九州地方を奪われてしまい、とり残された多くの国民が犠牲となった。我々は、犠牲となった人々をそしてこの悲劇を引き起こしたＢＥＴＡへの恨みを決して忘れはしないだろう;;;;;;;;;;x;;;;;;;;
EVT_13002_DESC;BETAの襲撃により、懸命の防戦虚しくとうとう四国地方を奪われてしまい、とり残された多くの国民が犠牲となった。我々は、犠牲となった人々をそしてこの悲劇を引き起こしたＢＥＴＡへの恨みを決して忘れはしないだろう;;;;;;;;;;x;;;;;;;;
EVT_13003_DESC;BETAの襲撃により、懸命の防戦虚しくとうとう中国地方を奪われてしまい、とり残された多くの国民が犠牲となった。我々は、犠牲となった人々をそしてこの悲劇を引き起こしたＢＥＴＡへの恨みを決して忘れはしないだろう;;;;;;;;;;x;;;;;;;;
EVT_13004_DESC;BETAの襲撃により、懸命の防戦虚しくとうとう近畿地方を奪われてしまい、とり残された多くの国民が犠牲となった。我々は、犠牲となった人々をそしてこの悲劇を引き起こしたＢＥＴＡへの恨みを決して忘れはしないだろう;;;;;;;;;;x;;;;;;;;
EVT_13005_DESC;BETAの襲撃により、懸命の防戦虚しくとうとう中部地方を奪われてしまい、とり残された多くの国民が犠牲となった。我々は、犠牲となった人々をそしてこの悲劇を引き起こしたＢＥＴＡへの恨みを決して忘れはしないだろう;;;;;;;;;;x;;;;;;;;
EVT_13006_DESC;BETAの襲撃により、懸命の防戦虚しくとうとう関東地方を奪われてしまい、とり残された多くの国民が犠牲となった。我々は、犠牲となった人々をそしてこの悲劇を引き起こしたＢＥＴＡへの恨みを決して忘れはしないだろう;;;;;;;;;;x;;;;;;;;
EVT_13007_DESC;BETAの襲撃により、懸命の防戦虚しくとうとう東北地方を奪われてしまい、とり残された多くの国民が犠牲となった。我々は、犠牲となった人々をそしてこの悲劇を引き起こしたＢＥＴＡへの恨みを決して忘れはしないだろう;;;;;;;;;;x;;;;;;;;
EVT_13008_DESC;BETAの襲撃により、懸命の防戦虚しくとうとう北海道地方を奪われてしまい、とり残された多くの国民が犠牲となった。我々は、犠牲となった人々をそしてこの悲劇を引き起こしたＢＥＴＡへの恨みを決して忘れはしないだろう;;;;;;;;;;x;;;;;;;;
EVT_13009_DESC;BETAの襲撃により、懸命の防戦虚しくとうとう朝鮮半島南部を奪われてしまい、とり残された多くの国民が犠牲となった。我々は、犠牲となった人々をそしてこの悲劇を引き起こしたＢＥＴＡへの恨みを決して忘れはしないだろう;;;;;;;;;;x;;;;;;;;
EVT_13010_DESC;BETAの襲撃により、懸命の防戦虚しくとうとう朝鮮半島北部を奪われてしまい、とり残された多くの国民が犠牲となった。我々は、犠牲となった人々をそしてこの悲劇を引き起こしたＢＥＴＡへの恨みを決して忘れはしないだろう;;;;;;;;;;x;;;;;;;;
EVT_13011_DESC;BETAの襲撃により、懸命の防戦虚しくとうとう朝鮮半島北部を奪われてしまい、とり残された多くの国民が犠牲となった。我々は、犠牲となった人々をそしてこの悲劇を引き起こしたＢＥＴＡへの恨みを決して忘れはしないだろう;;;;;;;;;;x;;;;;;;;
EVT_13012_DESC;BETAの襲撃により、懸命の防戦虚しくとうとう朝鮮半島北部を奪われてしまい、とり残された多くの国民が犠牲となった。我々は、犠牲となった人々をそしてこの悲劇を引き起こしたＢＥＴＡへの恨みを決して忘れはしないだろう;;;;;;;;;;x;;;;;;;;
EVT_13013_DESC;BETAの襲撃により、懸命の防戦虚しくとうとう朝鮮半島北部を奪われてしまい、とり残された多くの国民が犠牲となった。我々は、犠牲となった人々をそしてこの悲劇を引き起こしたＢＥＴＡへの恨みを決して忘れはしないだろう;;;;;;;;;;x;;;;;;;;
EVT_13014_DESC;BETAの襲撃により、懸命の防戦虚しくとうとう朝鮮半島北部を奪われてしまい、とり残された多くの国民が犠牲となった。我々は、犠牲となった人々をそしてこの悲劇を引き起こしたＢＥＴＡへの恨みを決して忘れはしないだろう;;;;;;;;;;x;;;;;;;;
EVT_13015_DESC;BETAの襲撃により、懸命の防戦虚しくとうとう朝鮮半島北部を奪われてしまい、とり残された多くの国民が犠牲となった。我々は、犠牲となった人々をそしてこの悲劇を引き起こしたＢＥＴＡへの恨みを決して忘れはしないだろう;;;;;;;;;;x;;;;;;;;
EVT_13016_DESC;BETAの襲撃により、懸命の防戦虚しくとうとう朝鮮半島北部を奪われてしまい、とり残された多くの国民が犠牲となった。我々は、犠牲となった人々をそしてこの悲劇を引き起こしたＢＥＴＡへの恨みを決して忘れはしないだろう;;;;;;;;;;x;;;;;;;;
EVT_13017_DESC;BETAの襲撃により、懸命の防戦虚しくとうとう朝鮮半島北部を奪われてしまい、とり残された多くの国民が犠牲となった。我々は、犠牲となった人々をそしてこの悲劇を引き起こしたＢＥＴＡへの恨みを決して忘れはしないだろう;;;;;;;;;;x;;;;;;;;
EVT_13018_DESC;BETAの襲撃により、懸命の防戦虚しくとうとう朝鮮半島北部を奪われてしまい、とり残された多くの国民が犠牲となった。我々は、犠牲となった人々をそしてこの悲劇を引き起こしたＢＥＴＡへの恨みを決して忘れはしないだろう;;;;;;;;;;x;;;;;;;;
EVT_13019_DESC;BETAの襲撃により、懸命の防戦虚しくとうとう朝鮮半島北部を奪われてしまい、とり残された多くの国民が犠牲となった。我々は、犠牲となった人々をそしてこの悲劇を引き起こしたＢＥＴＡへの恨みを決して忘れはしないだろう;;;;;;;;;;x;;;;;;;;
EVT_13020_DESC;BETAの襲撃により、懸命の防戦虚しくとうとう朝鮮半島北部を奪われてしまい、とり残された多くの国民が犠牲となった。我々は、犠牲となった人々をそしてこの悲劇を引き起こしたＢＥＴＡへの恨みを決して忘れはしないだろう;;;;;;;;;;x;;;;;;;;
EVT_13021_DESC;BETAの襲撃により、懸命の防戦虚しくとうとう朝鮮半島北部を奪われてしまい、とり残された多くの国民が犠牲となった。我々は、犠牲となった人々をそしてこの悲劇を引き起こしたＢＥＴＡへの恨みを決して忘れはしないだろう;;;;;;;;;;x;;;;;;;;
EVT_13022_DESC;BETAの襲撃により、懸命の防戦虚しくとうとう朝鮮半島北部を奪われてしまい、とり残された多くの国民が犠牲となった。我々は、犠牲となった人々をそしてこの悲劇を引き起こしたＢＥＴＡへの恨みを決して忘れはしないだろう;;;;;;;;;;x;;;;;;;;
EVT_13023_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13024_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13025_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13026_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13027_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13028_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13029_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13030_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13031_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13032_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13033_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13034_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13035_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13036_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13037_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13038_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13039_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13040_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13041_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13042_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13043_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13044_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13045_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13046_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13047_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13048_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13049_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13050_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13051_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13052_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13053_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13054_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13055_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13056_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13057_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13058_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13059_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13060_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13061_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13062_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13063_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13064_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13065_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13066_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13067_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13068_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13069_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13070_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13071_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13072_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13073_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13074_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13075_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13076_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13077_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13078_DESC;-----;;;;;;;;;;x;;;;;;;;
EVT_13079_DESC;-----;;;;;;;;;;x;;;;;;;;
