##### ―ユニット― #####;;;;;;;;;;X 
##### ―陸上兵器― #####;;;;;;;;;;X
#### 戦術歩行戦闘機/改修機;;;;;;;;;;X
## 第一世代;;;;;;;;;;X
## 原子力空母;;;;;;;;;;X
MODEL_JAP_26_10;大鷹級;;;;;;;;;;X
MODEL_JAP_26_11;原子力空母Ⅱ;;;;;;;;;;X
MODEL_JAP_26_12;原子力空母Ⅲ;;;;;;;;;;X
MODEL_USA_26_10;エンタープライズ級航空母艦;;;;;;;;;;X
MODEL_USA_26_11;ニミッツ級航空母艦;;;;;;;;;;X
MODEL_USA_26_12;ジェラルド･R･フォード級航空母艦;;;;;;;;;;X
MODEL_SOV_26_10;ウリヤノフスク級原子力空母;;;;;;;;;;X
MODEL_SOV_26_11;ウリヤノフスク級原子力空母;;;;;;;;;;X
MODEL_SOV_26_12;ウリヤノフスク級原子力空母;;;;;;;;;;X
MODEL_U02_26_10;クイーン・エリザベス級航空母艦;;;;;;;;;;X
MODEL_U02_26_11;クイーン・エリザベス級航空母艦;;;;;;;;;;X
MODEL_U02_26_12;クイーン・エリザベス級航空母艦;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
### ヘリ空母;;;;;;;;;;X
## ヘリ空母;;;;;;;;;;X
MODEL_JAP_27_0;日向型;;;;;;;;;;X
MODEL_JAP_27_1;出雲型;;;;;;;;;;X
MODEL_JAP_27_2;ヘリ空母Ⅲ;;;;;;;;;;X
MODEL_JAP_27_3;ヘリ空母Ⅳ;;;;;;;;;;X
MODEL_JAP_27_4;ヘリ空母Ⅴ;;;;;;;;;;X
MODEL_JAP_27_5;ヘリ空母Ⅵ;;;;;;;;;;X
MODEL_JAP_27_6;ヘリ空母Ⅶ;;;;;;;;;;X
MODEL_JAP_27_7;ヘリ空母Ⅷ;;;;;;;;;;X
MODEL_JAP_27_8;ヘリ空母Ⅸ;;;;;;;;;;X
MODEL_JAP_27_9;ヘリ空母Ⅹ;;;;;;;;;;X
MODEL_USA_27_0;イオージマ級強襲揚陸艦;;;;;;;;;;X
MODEL_USA_27_1;イオージマ級強襲揚陸艦;;;;;;;;;;X
MODEL_USA_27_2;イオージマ級強襲揚陸艦;;;;;;;;;;X
MODEL_USA_27_3;タワラ級強襲揚陸艦;;;;;;;;;;X
MODEL_USA_27_4;タワラ級強襲揚陸艦;;;;;;;;;;X
MODEL_USA_27_5;ワスプ級強襲揚陸艦;;;;;;;;;;X
MODEL_USA_27_6;ワスプ級強襲揚陸艦;;;;;;;;;;X
MODEL_USA_27_7;アメリカ級強襲揚陸艦;;;;;;;;;;X
MODEL_USA_27_8;アメリカ級強襲揚陸艦;;;;;;;;;;X
MODEL_USA_27_9;アメリカ級強襲揚陸艦;;;;;;;;;;X
MODEL_SOV_27_0;キエフ級航空母艦;;;;;;;;;;X
MODEL_SOV_27_1;キエフ級航空母艦;;;;;;;;;;X
MODEL_SOV_27_2;キエフ級航空母艦;;;;;;;;;;X
MODEL_SOV_27_3;キエフ級航空母艦;;;;;;;;;;X
MODEL_SOV_27_4;キエフ級航空母艦;;;;;;;;;;X
MODEL_SOV_27_5;キエフ級航空母艦;;;;;;;;;;X
MODEL_SOV_27_6;キエフ級航空母艦;;;;;;;;;;X
MODEL_SOV_27_7;キエフ級航空母艦;;;;;;;;;;X
MODEL_SOV_27_8;キエフ級航空母艦;;;;;;;;;;X
MODEL_SOV_27_9;キエフ級航空母艦;;;;;;;;;;X
MODEL_U02_27_0;インヴィンシブル級航空母艦;;;;;;;;;;X
MODEL_U02_27_1;インヴィンシブル級航空母艦;;;;;;;;;;X
MODEL_U02_27_2;インヴィンシブル級航空母艦;;;;;;;;;;X
MODEL_U02_27_3;インヴィンシブル級航空母艦;;;;;;;;;;X
MODEL_U02_27_4;インヴィンシブル級航空母艦;;;;;;;;;;X
MODEL_U02_27_5;インヴィンシブル級航空母艦;;;;;;;;;;X
MODEL_U02_27_6;インヴィンシブル級航空母艦;;;;;;;;;;X
MODEL_U02_27_7;インヴィンシブル級航空母艦;;;;;;;;;;X
MODEL_U02_27_8;インヴィンシブル級航空母艦;;;;;;;;;;X
MODEL_U02_27_9;インヴィンシブル級航空母艦;;;;;;;;;;X
MODEL_FRA_27_0;ジャンヌ・ダルク級ヘリ母艦;;;;;;;;;;X
MODEL_U04_27_0;セントー級航空母艦;;;;;;;;;;X
MODEL_U04_27_1;セントー級航空母艦;;;;;;;;;;X
MODEL_U04_27_2;セントー級航空母艦;;;;;;;;;;X
MODEL_U04_27_3;セントー級航空母艦;;;;;;;;;;X
MODEL_U04_27_4;セントー級航空母艦;;;;;;;;;;X
MODEL_U04_27_5;セントー級航空母艦;;;;;;;;;;X
MODEL_U04_27_6;セントー級航空母艦;;;;;;;;;;X
MODEL_U04_27_7;セントー級航空母艦;;;;;;;;;;X
MODEL_U04_27_8;セントー級航空母艦;;;;;;;;;;X
MODEL_U04_27_9;セントー級航空母艦;;;;;;;;;;X
## 原子力ヘリ空母;;;;;;;;;;X
MODEL_JAP_27_10;赤城級;;;;;;;;;;X
MODEL_JAP_27_11;原子力ヘリ空母Ⅱ;;;;;;;;;;X
MODEL_JAP_27_12;原子力ヘリ空母Ⅲ;;;;;;;;;;X
MODEL_USA_27_10;アメリカ級原子力ヘリ空母;;;;;;;;;;X
MODEL_USA_27_11;アメリカ級原子力ヘリ空母;;;;;;;;;;X
MODEL_USA_27_12;アメリカ級原子力ヘリ空母;;;;;;;;;;X
MODEL_SOV_27_10;キエフ級航空母艦;;;;;;;;;;X
MODEL_SOV_27_11;キエフ級航空母艦;;;;;;;;;;X
MODEL_SOV_27_12;キエフ級航空母艦;;;;;;;;;;X
MODEL_U02_27_10;インヴィンシブル級航空母艦;;;;;;;;;;X
MODEL_U02_27_11;インヴィンシブル級航空母艦;;;;;;;;;;X
MODEL_U02_27_12;インヴィンシブル級航空母艦;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
### 潜水艦;;;;;;;;;;X
## 巡洋型潜水艦;;;;;;;;;;X
MODEL_JAP_28_0;朝潮型;;;;;;;;;;X
MODEL_JAP_28_1;渦潮型;;;;;;;;;;X
MODEL_JAP_28_2;有潮型;;;;;;;;;;X
MODEL_JAP_28_3;春潮型;;;;;;;;;;X
MODEL_JAP_28_4;親潮型;;;;;;;;;;X
MODEL_JAP_28_5;蒼龍型;;;;;;;;;;X
MODEL_JAP_28_6;巡洋型潜水艦Ⅶ;;;;;;;;;;X
MODEL_JAP_28_7;巡洋型潜水艦Ⅷ;;;;;;;;;;X
MODEL_JAP_28_8;巡洋型潜水艦Ⅸ;;;;;;;;;;X
MODEL_JAP_28_9;巡洋型潜水艦Ⅹ;;;;;;;;;;X
MODEL_USA_28_0;ソード・フィッシュ級潜水艦;;;;;;;;;;X
MODEL_USA_28_1;ソード・フィッシュ級潜水艦;;;;;;;;;;X
MODEL_USA_28_2;ソード・フィッシュ級潜水艦;;;;;;;;;;X
MODEL_USA_28_3;ソード・フィッシュ級潜水艦;;;;;;;;;;X
MODEL_USA_28_4;ソード・フィッシュ級潜水艦;;;;;;;;;;X
MODEL_USA_28_5;ソード・フィッシュ級潜水艦;;;;;;;;;;X
MODEL_USA_28_6;ソード・フィッシュ級潜水艦;;;;;;;;;;X
MODEL_USA_28_7;ソード・フィッシュ級潜水艦;;;;;;;;;;X
MODEL_USA_28_8;ソード・フィッシュ級潜水艦;;;;;;;;;;X
MODEL_USA_28_9;ソード・フィッシュ級潜水艦;;;;;;;;;;X
MODEL_SOV_28_0;エコー1型潜水艦;;;;;;;;;;X
MODEL_SOV_28_1;エコー2型潜水艦;;;;;;;;;;X
MODEL_SOV_28_2;チャーリー1型潜水艦;;;;;;;;;;X
MODEL_SOV_28_3;チャーリー2型潜水艦;;;;;;;;;;X
MODEL_SOV_28_4;オスカー型潜水艦;;;;;;;;;;X
MODEL_SOV_28_5;ヤーセン型潜水艦;;;;;;;;;;X
MODEL_SOV_28_6;ヤーセン型潜水艦;;;;;;;;;;X
MODEL_SOV_28_7;ヤーセン型潜水艦;;;;;;;;;;X
MODEL_SOV_28_8;ヤーセン型潜水艦;;;;;;;;;;X
MODEL_SOV_28_9;ヤーセン型潜水艦;;;;;;;;;;X
MODEL_U02_28_0;アップホルダー級潜水艦;;;;;;;;;;X
MODEL_U02_28_1;アップホルダー級潜水艦;;;;;;;;;;X
MODEL_U02_28_2;アップホルダー級潜水艦;;;;;;;;;;X
MODEL_U02_28_3;アップホルダー級潜水艦;;;;;;;;;;X
MODEL_U02_28_4;アップホルダー級潜水艦;;;;;;;;;;X
MODEL_U02_28_5;アップホルダー級潜水艦;;;;;;;;;;X
MODEL_U02_28_6;アップホルダー級潜水艦;;;;;;;;;;X
MODEL_U02_28_7;アップホルダー級潜水艦;;;;;;;;;;X
MODEL_U02_28_8;アップホルダー級潜水艦;;;;;;;;;;X
MODEL_U02_28_9;アップホルダー級潜水艦;;;;;;;;;;X
## 攻撃型潜水艦;;;;;;;;;;X
MODEL_JAP_28_10;親潮型;;;;;;;;;;X
MODEL_JAP_28_11;朝潮型;;;;;;;;;;X
MODEL_JAP_28_12;親潮型;;;;;;;;;;X
MODEL_JAP_28_13;蒼龍型;;;;;;;;;;X
MODEL_JAP_28_14;蒼龍型;;;;;;;;;;X
MODEL_USA_28_10;シーウルフ級攻撃型潜水艦;;;;;;;;;;X
MODEL_USA_28_11;シーウルフ級攻撃型潜水艦;;;;;;;;;;X
MODEL_USA_28_12;シーウルフ級攻撃型潜水艦;;;;;;;;;;X
MODEL_USA_28_13;シーウルフ級攻撃型潜水艦;;;;;;;;;;X
MODEL_USA_28_14;シーウルフ級攻撃型潜水艦;;;;;;;;;;X
MODEL_SOV_28_10;ノヴェンバー型潜水艦;;;;;;;;;;X
MODEL_SOV_28_11;ヴィクター型潜水艦;;;;;;;;;;X
MODEL_SOV_28_12;アクラ型原子力潜水艦;;;;;;;;;;X
MODEL_SOV_28_13;アルファ型潜水艦;;;;;;;;;;X
MODEL_SOV_28_14;ヤーセン型潜水艦;;;;;;;;;;X
MODEL_U02_28_10;アスチュート級原子力潜水艦;;;;;;;;;;X
MODEL_U02_28_11;アスチュート級原子力潜水艦;;;;;;;;;;X
MODEL_U02_28_12;アスチュート級原子力潜水艦;;;;;;;;;;X
MODEL_U02_28_13;アスチュート級原子力潜水艦;;;;;;;;;;X
MODEL_U02_28_14;アスチュート級原子力潜水艦;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
### 原子力潜水艦;;;;;;;;;;X
MODEL_JAP_29_0;蒼龍級;;;;;;;;;;X
MODEL_JAP_29_1;原子力潜水艦Ⅱ;;;;;;;;;;X
MODEL_JAP_29_2;原子力潜水艦Ⅲ;;;;;;;;;;X
MODEL_USA_29_0;シーウルフ級攻撃型潜水艦;;;;;;;;;;X
MODEL_USA_29_1;シーウルフ級攻撃型潜水艦;;;;;;;;;;X
MODEL_USA_29_2;シーウルフ級攻撃型潜水艦;;;;;;;;;;X
MODEL_U02_29_0;アスチュート級原子力潜水艦;;;;;;;;;;X
MODEL_U02_29_1;アスチュート級原子力潜水艦;;;;;;;;;;X
MODEL_U02_29_2;アスチュート級原子力潜水艦;;;;;;;;;;X
MODEL_SOV_29_0;ヤーセン型原子力潜水艦;;;;;;;;;;X
MODEL_SOV_29_1;ヤーセン型原子力潜水艦;;;;;;;;;;X
MODEL_SOV_29_2;ヤーセン型原子力潜水艦;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
### 輸送艦/揚陸艦;;;;;;;;;;X
## 輸送艦;;;;;;;;;;X
MODEL_JAP_30_0;輸送艦Ⅰ;;;;;;;;;;X
MODEL_JAP_30_1;輸送艦Ⅱ;;;;;;;;;;X
MODEL_JAP_30_2;輸送艦Ⅲ;;;;;;;;;;X
MODEL_USA_30_0;サン・アントニオ級ドック型輸送揚陸艦;;;;;;;;;;X
MODEL_USA_30_1;サン・アントニオ級ドック型輸送揚陸艦;;;;;;;;;;X
MODEL_USA_30_2;サン・アントニオ級ドック型輸送揚陸艦;;;;;;;;;;X
MODEL_U02_30_0;ポイント級;;;;;;;;;;X
MODEL_U02_30_1;ポイント級;;;;;;;;;;X
MODEL_U02_30_2;ポイント級;;;;;;;;;;X
MODEL_SOV_30_0;イワン・ロゴフ級大型揚陸艦;;;;;;;;;;X
MODEL_SOV_30_1;イワン・ロゴフ級大型揚陸艦;;;;;;;;;;X
MODEL_SOV_30_2;イワン・ロゴフ級大型揚陸艦;;;;;;;;;;X
## 揚陸艦;;;;;;;;;;X
MODEL_JAP_30_3;揚陸艦Ⅰ;;;;;;;;;;X
MODEL_JAP_30_4;揚陸艦Ⅱ;;;;;;;;;;X
MODEL_JAP_30_5;揚陸艦Ⅲ;;;;;;;;;;X
MODEL_JAP_30_6;揚陸艦Ⅳ;;;;;;;;;;X
MODEL_JAP_30_7;揚陸艦Ⅴ;;;;;;;;;;X
MODEL_USA_30_3;ワスプ級強襲揚陸艦;;;;;;;;;;X
MODEL_USA_30_4;ワスプ級強襲揚陸艦;;;;;;;;;;X
MODEL_USA_30_5;ワスプ級強襲揚陸艦;;;;;;;;;;X
MODEL_USA_30_6;ワスプ級強襲揚陸艦;;;;;;;;;;X
MODEL_USA_30_7;ワスプ級強襲揚陸艦;;;;;;;;;;X
MODEL_U02_30_3;ベイ級ドック型補助揚陸艦;;;;;;;;;;X
MODEL_U02_30_4;ベイ級ドック型補助揚陸艦;;;;;;;;;;X
MODEL_U02_30_5;ベイ級ドック型補助揚陸艦;;;;;;;;;;X
MODEL_U02_30_6;ベイ級ドック型補助揚陸艦;;;;;;;;;;X
MODEL_U02_30_7;ベイ級ドック型補助揚陸艦;;;;;;;;;;X
MODEL_SOV_30_3;イワン・ロゴフ級大型揚陸艦;;;;;;;;;;X
MODEL_SOV_30_4;イワン・ロゴフ級大型揚陸艦;;;;;;;;;;X
MODEL_SOV_30_5;イワン・ロゴフ級大型揚陸艦;;;;;;;;;;X
MODEL_SOV_30_6;イワン・ロゴフ級大型揚陸艦;;;;;;;;;;X
MODEL_SOV_30_7;イワン・ロゴフ級大型揚陸艦;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
##### ―旅団― #####;;;;;;;;;;X
##### ―陸上兵器― #####;;;;;;;;;;X
### 自走榴弾砲;;;;;;;;;;X
BRIG_MODEL_JAP_1_0;74式自走105mm自走榴弾砲Ⅰ;;;;;;;;;;X
BRIG_MODEL_JAP_1_1;自走榴弾砲Ⅱ;;;;;;;;;;X
BRIG_MODEL_JAP_1_2;自走榴弾砲Ⅲ;;;;;;;;;;X
BRIG_MODEL_JAP_1_3;自走榴弾砲Ⅳ;;;;;;;;;;X
BRIG_MODEL_JAP_1_4;自走榴弾砲Ⅴ;;;;;;;;;;X
BRIG_MODEL_JAP_1_5;自走榴弾砲Ⅵ;;;;;;;;;;X
BRIG_MODEL_JAP_1_6;自走榴弾砲Ⅶ;;;;;;;;;;X
BRIG_MODEL_JAP_1_7;自走榴弾砲Ⅷ;;;;;;;;;;X
BRIG_MODEL_JAP_1_8;自走榴弾砲Ⅸ;;;;;;;;;;X
BRIG_MODEL_JAP_1_9;自走榴弾砲Ⅹ;;;;;;;;;;X
BRIG_MODEL_USA_1_0;M109 155mm自走榴弾砲;;;;;;;;;;X
BRIG_MODEL_USA_1_1;M109 155mm自走榴弾砲;;;;;;;;;;X
BRIG_MODEL_USA_1_2;M109 155mm自走榴弾砲;;;;;;;;;;X
BRIG_MODEL_USA_1_3;M109 155mm自走榴弾砲;;;;;;;;;;X
BRIG_MODEL_USA_1_4;M109 155mm自走榴弾砲;;;;;;;;;;X
BRIG_MODEL_USA_1_5;M109 155mm自走榴弾砲;;;;;;;;;;X
BRIG_MODEL_USA_1_6;M109 155mm自走榴弾砲;;;;;;;;;;X
BRIG_MODEL_USA_1_7;M109 155mm自走榴弾砲;;;;;;;;;;X
BRIG_MODEL_USA_1_8;M109 155mm自走榴弾砲;;;;;;;;;;X
BRIG_MODEL_USA_1_9;M109 155mm自走榴弾砲;;;;;;;;;;X
BRIG_MODEL_SOV_1_0;2S19ムスタ-S 152mm自走榴弾砲;;;;;;;;;;X
BRIG_MODEL_SOV_1_1;2S19ムスタ-S 152mm自走榴弾砲;;;;;;;;;;X
BRIG_MODEL_SOV_1_2;2S19ムスタ-S 152mm自走榴弾砲;;;;;;;;;;X
BRIG_MODEL_SOV_1_3;2S19ムスタ-S 152mm自走榴弾砲;;;;;;;;;;X
BRIG_MODEL_SOV_1_4;2S19ムスタ-S 152mm自走榴弾砲;;;;;;;;;;X
BRIG_MODEL_SOV_1_5;2S19ムスタ-S 152mm自走榴弾砲;;;;;;;;;;X
BRIG_MODEL_SOV_1_6;2S19ムスタ-S 152mm自走榴弾砲;;;;;;;;;;X
BRIG_MODEL_SOV_1_7;2S19ムスタ-S 152mm自走榴弾砲;;;;;;;;;;X
BRIG_MODEL_SOV_1_8;2S19ムスタ-S 152mm自走榴弾砲;;;;;;;;;;X
BRIG_MODEL_SOV_1_9;2S19ムスタ-S 152mm自走榴弾砲;;;;;;;;;;X
BRIG_MODEL_U02_1_0;AS-90;;;;;;;;;;X
BRIG_MODEL_U02_1_1;AS-90;;;;;;;;;;X
BRIG_MODEL_U02_1_2;AS-90;;;;;;;;;;X
BRIG_MODEL_U02_1_3;AS-90;;;;;;;;;;X
BRIG_MODEL_U02_1_4;AS-90;;;;;;;;;;X
BRIG_MODEL_U02_1_5;PzH 2000;;;;;;;;;;X
BRIG_MODEL_U02_1_6;PzH 2000;;;;;;;;;;X
BRIG_MODEL_U02_1_7;PzH 2000;;;;;;;;;;X
BRIG_MODEL_U02_1_8;PzH 2000;;;;;;;;;;X
BRIG_MODEL_U02_1_9;PzH 2000;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
### 自走式荷電粒子砲;;;;;;;;;;X
BRIG_MODEL_JAP_2_0;99式自走式荷電粒子砲;;;;;;;;;;X
BRIG_MODEL_JAP_2_1;自走式荷電粒子砲Ⅱ;;;;;;;;;;X
BRIG_MODEL_JAP_2_2;自走式荷電粒子砲Ⅲ;;;;;;;;;;X
BRIG_MODEL_JAP_2_3;自走式荷電粒子砲Ⅳ;;;;;;;;;;X
BRIG_MODEL_JAP_2_4;自走式荷電粒子砲Ⅴ;;;;;;;;;;X
BRIG_MODEL_JAP_2_5;自走式荷電粒子砲Ⅵ;;;;;;;;;;X
BRIG_MODEL_JAP_2_6;自走式荷電粒子砲Ⅶ;;;;;;;;;;X
BRIG_MODEL_JAP_2_7;自走式荷電粒子砲Ⅷ;;;;;;;;;;X
BRIG_MODEL_JAP_2_8;自走式荷電粒子砲Ⅸ;;;;;;;;;;X
BRIG_MODEL_JAP_2_9;自走式荷電粒子砲Ⅹ;;;;;;;;;;X
BRIG_MODEL_USA_2_0;自走式荷電粒子砲Ⅰ;;;;;;;;;;X
BRIG_MODEL_USA_2_1;自走式荷電粒子砲Ⅱ;;;;;;;;;;X
BRIG_MODEL_USA_2_2;自走式荷電粒子砲Ⅲ;;;;;;;;;;X
BRIG_MODEL_USA_2_3;自走式荷電粒子砲Ⅳ;;;;;;;;;;X
BRIG_MODEL_USA_2_4;自走式荷電粒子砲Ⅴ;;;;;;;;;;X
BRIG_MODEL_USA_2_5;自走式荷電粒子砲Ⅵ;;;;;;;;;;X
BRIG_MODEL_USA_2_6;自走式荷電粒子砲Ⅶ;;;;;;;;;;X
BRIG_MODEL_USA_2_7;自走式荷電粒子砲Ⅷ;;;;;;;;;;X
BRIG_MODEL_USA_2_8;自走式荷電粒子砲Ⅸ;;;;;;;;;;X
BRIG_MODEL_USA_2_9;自走式荷電粒子砲Ⅹ;;;;;;;;;;X
BRIG_MODEL_SOV_2_0;2S19ムスタ-S荷電粒子砲搭載型;;;;;;;;;;X
BRIG_MODEL_SOV_2_1;2S19ムスタ-S荷電粒子砲搭載型;;;;;;;;;;X
BRIG_MODEL_SOV_2_2;2S19ムスタ-S荷電粒子砲搭載型;;;;;;;;;;X
BRIG_MODEL_SOV_2_3;2S19ムスタ-S荷電粒子砲搭載型;;;;;;;;;;X
BRIG_MODEL_SOV_2_4;2S19ムスタ-S荷電粒子砲搭載型;;;;;;;;;;X
BRIG_MODEL_SOV_2_5;2S19ムスタ-S荷電粒子砲搭載型;;;;;;;;;;X
BRIG_MODEL_SOV_2_6;2S19ムスタ-S荷電粒子砲搭載型;;;;;;;;;;X
BRIG_MODEL_SOV_2_7;2S19ムスタ-S荷電粒子砲搭載型;;;;;;;;;;X
BRIG_MODEL_SOV_2_8;2S19ムスタ-S荷電粒子砲搭載型;;;;;;;;;;X
BRIG_MODEL_SOV_2_9;2S19ムスタ-S荷電粒子砲搭載型;;;;;;;;;;X
BRIG_MODEL_U02_2_0;PzH 2000荷電粒子砲;;;;;;;;;;X
BRIG_MODEL_U02_2_1;PzH 2000荷電粒子砲;;;;;;;;;;X
BRIG_MODEL_U02_2_2;PzH 2000荷電粒子砲;;;;;;;;;;X
BRIG_MODEL_U02_2_3;PzH 2000荷電粒子砲;;;;;;;;;;X
BRIG_MODEL_U02_2_4;PzH 2000荷電粒子砲;;;;;;;;;;X
BRIG_MODEL_U02_2_5;PzH 2000荷電粒子砲;;;;;;;;;;X
BRIG_MODEL_U02_2_6;PzH 2000荷電粒子砲;;;;;;;;;;X
BRIG_MODEL_U02_2_7;PzH 2000荷電粒子砲;;;;;;;;;;X
BRIG_MODEL_U02_2_8;PzH 2000荷電粒子砲;;;;;;;;;;X
BRIG_MODEL_U02_2_9;PzH 2000荷電粒子砲;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
### MLRS;;;;;;;;;;X
BRIG_MODEL_JAP_3_0;MLRSⅠ;;;;;;;;;;X
BRIG_MODEL_JAP_3_1;MLRSⅡ;;;;;;;;;;X
BRIG_MODEL_JAP_3_2;MLRSⅢ;;;;;;;;;;X
BRIG_MODEL_JAP_3_3;MLRSⅣ;;;;;;;;;;X
BRIG_MODEL_JAP_3_4;MLRSⅤ;;;;;;;;;;X
BRIG_MODEL_JAP_3_5;MLRSⅥ;;;;;;;;;;X
BRIG_MODEL_JAP_3_6;MLRSⅦ;;;;;;;;;;X
BRIG_MODEL_JAP_3_7;MLRSⅧ;;;;;;;;;;X
BRIG_MODEL_JAP_3_8;MLRSⅨ;;;;;;;;;;X
BRIG_MODEL_JAP_3_9;MLRSⅩ;;;;;;;;;;X
BRIG_MODEL_USA_3_0;MLRSⅠ;;;;;;;;;;X
BRIG_MODEL_USA_3_1;MLRSⅡ;;;;;;;;;;X
BRIG_MODEL_USA_3_2;MLRSⅢ;;;;;;;;;;X
BRIG_MODEL_USA_3_3;MLRSⅣ;;;;;;;;;;X
BRIG_MODEL_USA_3_4;MLRSⅤ;;;;;;;;;;X
BRIG_MODEL_USA_3_5;HIMARS;;;;;;;;;;X
BRIG_MODEL_USA_3_6;HIMARS;;;;;;;;;;X
BRIG_MODEL_USA_3_7;HIMARS;;;;;;;;;;X
BRIG_MODEL_USA_3_8;HIMARS;;;;;;;;;;X
BRIG_MODEL_USA_3_9;HIMARS;;;;;;;;;;X
BRIG_MODEL_SOV_3_0;BM-21グラート;;;;;;;;;;X
BRIG_MODEL_SOV_3_1;BM-21グラート;;;;;;;;;;X
BRIG_MODEL_SOV_3_2;BM-21グラート;;;;;;;;;;X
BRIG_MODEL_SOV_3_3;BM-21グラート;;;;;;;;;;X
BRIG_MODEL_SOV_3_4;BM-30スメーチ;;;;;;;;;;X
BRIG_MODEL_SOV_3_5;BM-30スメーチ;;;;;;;;;;X
BRIG_MODEL_SOV_3_6;BM-30スメーチ;;;;;;;;;;X
BRIG_MODEL_SOV_3_7;BM-30スメーチ;;;;;;;;;;X
BRIG_MODEL_SOV_3_8;BM-30スメーチ;;;;;;;;;;X
BRIG_MODEL_SOV_3_9;BM-30スメーチ;;;;;;;;;;X
BRIG_MODEL_U02_3_0;MLRSⅠ;;;;;;;;;;X
BRIG_MODEL_U02_3_1;MLRSⅡ;;;;;;;;;;X
BRIG_MODEL_U02_3_2;MLRSⅢ;;;;;;;;;;X
BRIG_MODEL_U02_3_3;MLRSⅣ;;;;;;;;;;X
BRIG_MODEL_U02_3_4;MLRSⅤ;;;;;;;;;;X
BRIG_MODEL_U02_3_5;HIMARS;;;;;;;;;;X
BRIG_MODEL_U02_3_6;HIMARS;;;;;;;;;;X
BRIG_MODEL_U02_3_7;HIMARS;;;;;;;;;;X
BRIG_MODEL_U02_3_8;HIMARS;;;;;;;;;;X
BRIG_MODEL_U02_3_9;HIMARS;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
### 自走式電子投射砲;;;;;;;;;;X
BRIG_MODEL_JAP_5_0;99式自走式電子投射砲;;;;;;;;;;X
BRIG_MODEL_JAP_5_1;自走式電子投射砲Ⅱ;;;;;;;;;;X
BRIG_MODEL_JAP_5_2;自走式電子投射砲Ⅲ;;;;;;;;;;X
BRIG_MODEL_JAP_5_3;自走式電子投射砲Ⅳ;;;;;;;;;;X
BRIG_MODEL_JAP_5_4;自走式電子投射砲Ⅴ;;;;;;;;;;X
BRIG_MODEL_JAP_5_5;自走式電子投射砲Ⅵ;;;;;;;;;;X
BRIG_MODEL_JAP_5_6;自走式電子投射砲Ⅶ;;;;;;;;;;X
BRIG_MODEL_JAP_5_7;自走式電子投射砲Ⅷ;;;;;;;;;;X
BRIG_MODEL_JAP_5_8;自走式電子投射砲Ⅸ;;;;;;;;;;X
BRIG_MODEL_JAP_5_9;自走式電子投射砲Ⅹ;;;;;;;;;;X
BRIG_MODEL_USA_5_0;自走式電子投射砲Ⅰ;;;;;;;;;;X
BRIG_MODEL_USA_5_1;自走式電子投射砲Ⅱ;;;;;;;;;;X
BRIG_MODEL_USA_5_2;自走式電子投射砲Ⅲ;;;;;;;;;;X
BRIG_MODEL_USA_5_3;自走式電子投射砲Ⅳ;;;;;;;;;;X
BRIG_MODEL_USA_5_4;自走式電子投射砲Ⅴ;;;;;;;;;;X
BRIG_MODEL_USA_5_5;自走式電子投射砲Ⅵ;;;;;;;;;;X
BRIG_MODEL_USA_5_6;自走式電子投射砲Ⅶ;;;;;;;;;;X
BRIG_MODEL_USA_5_7;自走式電子投射砲Ⅷ;;;;;;;;;;X
BRIG_MODEL_USA_5_8;自走式電子投射砲Ⅸ;;;;;;;;;;X
BRIG_MODEL_USA_5_9;自走式電子投射砲Ⅹ;;;;;;;;;;X
BRIG_MODEL_SOV_5_0;2S19ムスタ-S電子投射砲搭載型;;;;;;;;;;X
BRIG_MODEL_SOV_5_1;2S19ムスタ-S電子投射砲搭載型;;;;;;;;;;X
BRIG_MODEL_SOV_5_2;2S19ムスタ-S電子投射砲搭載型;;;;;;;;;;X
BRIG_MODEL_SOV_5_3;2S19ムスタ-S電子投射砲搭載型;;;;;;;;;;X
BRIG_MODEL_SOV_5_4;2S19ムスタ-S電子投射砲搭載型;;;;;;;;;;X
BRIG_MODEL_SOV_5_5;2S19ムスタ-S電子投射砲搭載型;;;;;;;;;;X
BRIG_MODEL_SOV_5_6;2S19ムスタ-S電子投射砲搭載型;;;;;;;;;;X
BRIG_MODEL_SOV_5_7;2S19ムスタ-S電子投射砲搭載型;;;;;;;;;;X
BRIG_MODEL_SOV_5_8;2S19ムスタ-S電子投射砲搭載型;;;;;;;;;;X
BRIG_MODEL_SOV_5_9;2S19ムスタ-S電子投射砲搭載型;;;;;;;;;;X
BRIG_MODEL_U02_5_0;PzH 2000電子投射砲;;;;;;;;;;X
