#  STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portuguese;Russian;;Extra2;X
#  ****************************************************************************************************;;;;;;;;;;;X
##;;;;;;;;;;;X
#  Technology System Techs below here..;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
TECH_CMP_INFANTRY_150_5_NAME;歩兵/装甲研究_150_5;;;;;;;;;;X
TECH_APP_INFANTRY_151_NAME;拠点防衛用特種兵装Ⅲ型;;;;;;;;;;X
TECH_APP_INFANTRY_151_DESC;TECH_APP_INFANTRY_151_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_151_1_NAME;歩兵/装甲研究_151_1;;;;;;;;;;X
TECH_CMP_INFANTRY_151_2_NAME;歩兵/装甲研究_151_2;;;;;;;;;;X
TECH_CMP_INFANTRY_151_3_NAME;歩兵/装甲研究_151_3;;;;;;;;;;X
TECH_CMP_INFANTRY_151_4_NAME;歩兵/装甲研究_151_4;;;;;;;;;;X
TECH_CMP_INFANTRY_151_5_NAME;歩兵/装甲研究_151_5;;;;;;;;;;X
TECH_APP_INFANTRY_152_NAME;拠点防衛用特種兵装Ⅳ型;;;;;;;;;;X
TECH_APP_INFANTRY_152_DESC;TECH_APP_INFANTRY_152_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_152_1_NAME;歩兵/装甲研究_152_1;;;;;;;;;;X
TECH_CMP_INFANTRY_152_2_NAME;歩兵/装甲研究_152_2;;;;;;;;;;X
TECH_CMP_INFANTRY_152_3_NAME;歩兵/装甲研究_152_3;;;;;;;;;;X
TECH_CMP_INFANTRY_152_4_NAME;歩兵/装甲研究_152_4;;;;;;;;;;X
TECH_CMP_INFANTRY_152_5_NAME;歩兵/装甲研究_152_5;;;;;;;;;;X
TECH_APP_INFANTRY_153_NAME;拠点防衛用特種兵装Ⅴ型;;;;;;;;;;X
TECH_APP_INFANTRY_153_DESC;TECH_APP_INFANTRY_153_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_153_1_NAME;歩兵/装甲研究_153_1;;;;;;;;;;X
TECH_CMP_INFANTRY_153_2_NAME;歩兵/装甲研究_153_2;;;;;;;;;;X
TECH_CMP_INFANTRY_153_3_NAME;歩兵/装甲研究_153_3;;;;;;;;;;X
TECH_CMP_INFANTRY_153_4_NAME;歩兵/装甲研究_153_4;;;;;;;;;;X
TECH_CMP_INFANTRY_153_5_NAME;歩兵/装甲研究_153_5;;;;;;;;;;X
TECH_APP_INFANTRY_154_NAME;多客運搬車両Ⅳ型;;;;;;;;;;X
TECH_APP_INFANTRY_154_DESC;TECH_APP_INFANTRY_154_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_154_1_NAME;歩兵/装甲研究_154_1;;;;;;;;;;X
TECH_CMP_INFANTRY_154_2_NAME;歩兵/装甲研究_154_2;;;;;;;;;;X
TECH_CMP_INFANTRY_154_3_NAME;歩兵/装甲研究_154_3;;;;;;;;;;X
TECH_CMP_INFANTRY_154_4_NAME;歩兵/装甲研究_154_4;;;;;;;;;;X
TECH_CMP_INFANTRY_154_5_NAME;歩兵/装甲研究_154_5;;;;;;;;;;X
TECH_APP_INFANTRY_155_NAME;多客運搬車両Ⅴ型;;;;;;;;;;X
TECH_APP_INFANTRY_155_DESC;TECH_APP_INFANTRY_155_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_155_1_NAME;歩兵/装甲研究_155_1;;;;;;;;;;X
TECH_CMP_INFANTRY_155_2_NAME;歩兵/装甲研究_155_2;;;;;;;;;;X
TECH_CMP_INFANTRY_155_3_NAME;歩兵/装甲研究_155_3;;;;;;;;;;X
TECH_CMP_INFANTRY_155_4_NAME;歩兵/装甲研究_155_4;;;;;;;;;;X
TECH_CMP_INFANTRY_155_5_NAME;歩兵/装甲研究_155_5;;;;;;;;;;X
TECH_APP_INFANTRY_156_NAME;多客運搬車両Ⅵ型;;;;;;;;;;X
TECH_APP_INFANTRY_156_DESC;TECH_APP_INFANTRY_156_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_156_1_NAME;歩兵/装甲研究_156_1;;;;;;;;;;X
TECH_CMP_INFANTRY_156_2_NAME;歩兵/装甲研究_156_2;;;;;;;;;;X
TECH_CMP_INFANTRY_156_3_NAME;歩兵/装甲研究_156_3;;;;;;;;;;X
TECH_CMP_INFANTRY_156_4_NAME;歩兵/装甲研究_156_4;;;;;;;;;;X
TECH_CMP_INFANTRY_156_5_NAME;歩兵/装甲研究_156_5;;;;;;;;;;X
TECH_APP_INFANTRY_157_NAME;多客運搬車両Ⅶ型;;;;;;;;;;X
TECH_APP_INFANTRY_157_DESC;TECH_APP_INFANTRY_157_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_157_1_NAME;歩兵/装甲研究_157_1;;;;;;;;;;X
TECH_CMP_INFANTRY_157_2_NAME;歩兵/装甲研究_157_2;;;;;;;;;;X
TECH_CMP_INFANTRY_157_3_NAME;歩兵/装甲研究_157_3;;;;;;;;;;X
TECH_CMP_INFANTRY_157_4_NAME;歩兵/装甲研究_157_4;;;;;;;;;;X
TECH_CMP_INFANTRY_157_5_NAME;歩兵/装甲研究_157_5;;;;;;;;;;X
TECH_APP_INFANTRY_158_NAME;多客運搬車両Ⅷ型;;;;;;;;;;X
TECH_APP_INFANTRY_158_DESC;TECH_APP_INFANTRY_158_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_158_1_NAME;歩兵/装甲研究_158_1;;;;;;;;;;X
TECH_CMP_INFANTRY_158_2_NAME;歩兵/装甲研究_158_2;;;;;;;;;;X
TECH_CMP_INFANTRY_158_3_NAME;歩兵/装甲研究_158_3;;;;;;;;;;X
TECH_CMP_INFANTRY_158_4_NAME;歩兵/装甲研究_158_4;;;;;;;;;;X
TECH_CMP_INFANTRY_158_5_NAME;歩兵/装甲研究_158_5;;;;;;;;;;X
TECH_APP_INFANTRY_159_NAME;多客運搬車両Ⅸ型;;;;;;;;;;X
TECH_APP_INFANTRY_159_DESC;TECH_APP_INFANTRY_159_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_159_1_NAME;歩兵/装甲研究_159_1;;;;;;;;;;X
TECH_CMP_INFANTRY_159_2_NAME;歩兵/装甲研究_159_2;;;;;;;;;;X
TECH_CMP_INFANTRY_159_3_NAME;歩兵/装甲研究_159_3;;;;;;;;;;X
TECH_CMP_INFANTRY_159_4_NAME;歩兵/装甲研究_159_4;;;;;;;;;;X
TECH_CMP_INFANTRY_159_5_NAME;歩兵/装甲研究_159_5;;;;;;;;;;X
TECH_APP_INFANTRY_160_NAME;多客運搬車両Ⅹ型;;;;;;;;;;X
TECH_APP_INFANTRY_160_DESC;TECH_APP_INFANTRY_160_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_160_1_NAME;歩兵/装甲研究_160_1;;;;;;;;;;X
TECH_CMP_INFANTRY_160_2_NAME;歩兵/装甲研究_160_2;;;;;;;;;;X
TECH_CMP_INFANTRY_160_3_NAME;歩兵/装甲研究_160_3;;;;;;;;;;X
TECH_CMP_INFANTRY_160_4_NAME;歩兵/装甲研究_160_4;;;;;;;;;;X
TECH_CMP_INFANTRY_160_5_NAME;歩兵/装甲研究_160_5;;;;;;;;;;X
TECH_APP_INFANTRY_161_NAME;多客運搬車両Ⅰ型;;;;;;;;;;X
TECH_APP_INFANTRY_161_DESC;TECH_APP_INFANTRY_161_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_161_1_NAME;歩兵/装甲研究_161_1;;;;;;;;;;X
TECH_CMP_INFANTRY_161_2_NAME;歩兵/装甲研究_161_2;;;;;;;;;;X
TECH_CMP_INFANTRY_161_3_NAME;歩兵/装甲研究_161_3;;;;;;;;;;X
TECH_CMP_INFANTRY_161_4_NAME;歩兵/装甲研究_161_4;;;;;;;;;;X
TECH_CMP_INFANTRY_161_5_NAME;歩兵/装甲研究_161_5;;;;;;;;;;X
TECH_APP_INFANTRY_162_NAME;多客運搬車両Ⅱ型;;;;;;;;;;X
TECH_APP_INFANTRY_162_DESC;TECH_APP_INFANTRY_162_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_162_1_NAME;歩兵/装甲研究_162_1;;;;;;;;;;X
TECH_CMP_INFANTRY_162_2_NAME;歩兵/装甲研究_162_2;;;;;;;;;;X
TECH_CMP_INFANTRY_162_3_NAME;歩兵/装甲研究_162_3;;;;;;;;;;X
TECH_CMP_INFANTRY_162_4_NAME;歩兵/装甲研究_162_4;;;;;;;;;;X
TECH_CMP_INFANTRY_162_5_NAME;歩兵/装甲研究_162_5;;;;;;;;;;X
TECH_APP_INFANTRY_163_NAME;多客運搬車両Ⅲ型;;;;;;;;;;X
TECH_APP_INFANTRY_163_DESC;TECH_APP_INFANTRY_163_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_163_1_NAME;歩兵/装甲研究_163_1;;;;;;;;;;X
TECH_CMP_INFANTRY_163_2_NAME;歩兵/装甲研究_163_2;;;;;;;;;;X
TECH_CMP_INFANTRY_163_3_NAME;歩兵/装甲研究_163_3;;;;;;;;;;X
TECH_CMP_INFANTRY_163_4_NAME;歩兵/装甲研究_163_4;;;;;;;;;;X
TECH_CMP_INFANTRY_163_5_NAME;歩兵/装甲研究_163_5;;;;;;;;;;X
TECH_APP_INFANTRY_164_NAME;多客運搬車両Ⅳ型;;;;;;;;;;X
TECH_APP_INFANTRY_164_DESC;TECH_APP_INFANTRY_164_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_164_1_NAME;歩兵/装甲研究_164_1;;;;;;;;;;X
TECH_CMP_INFANTRY_164_2_NAME;歩兵/装甲研究_164_2;;;;;;;;;;X
TECH_CMP_INFANTRY_164_3_NAME;歩兵/装甲研究_164_3;;;;;;;;;;X
TECH_CMP_INFANTRY_164_4_NAME;歩兵/装甲研究_164_4;;;;;;;;;;X
TECH_CMP_INFANTRY_164_5_NAME;歩兵/装甲研究_164_5;;;;;;;;;;X
TECH_APP_INFANTRY_165_NAME;多客運搬車両Ⅴ型;;;;;;;;;;X
TECH_APP_INFANTRY_165_DESC;TECH_APP_INFANTRY_165_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_165_1_NAME;歩兵/装甲研究_165_1;;;;;;;;;;X
TECH_CMP_INFANTRY_165_2_NAME;歩兵/装甲研究_165_2;;;;;;;;;;X
TECH_CMP_INFANTRY_165_3_NAME;歩兵/装甲研究_165_3;;;;;;;;;;X
TECH_CMP_INFANTRY_165_4_NAME;歩兵/装甲研究_165_4;;;;;;;;;;X
TECH_CMP_INFANTRY_165_5_NAME;歩兵/装甲研究_165_5;;;;;;;;;;X
TECH_APP_INFANTRY_166_NAME;多客運搬車両Ⅵ型;;;;;;;;;;X
TECH_APP_INFANTRY_166_DESC;TECH_APP_INFANTRY_166_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_166_1_NAME;歩兵/装甲研究_166_1;;;;;;;;;;X
TECH_CMP_INFANTRY_166_2_NAME;歩兵/装甲研究_166_2;;;;;;;;;;X
TECH_CMP_INFANTRY_166_3_NAME;歩兵/装甲研究_166_3;;;;;;;;;;X
TECH_CMP_INFANTRY_166_4_NAME;歩兵/装甲研究_166_4;;;;;;;;;;X
TECH_CMP_INFANTRY_166_5_NAME;歩兵/装甲研究_166_5;;;;;;;;;;X
TECH_APP_INFANTRY_167_NAME;多客運搬車両Ⅶ型;;;;;;;;;;X
TECH_APP_INFANTRY_167_DESC;TECH_APP_INFANTRY_167_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_167_1_NAME;歩兵/装甲研究_167_1;;;;;;;;;;X
TECH_CMP_INFANTRY_167_2_NAME;歩兵/装甲研究_167_2;;;;;;;;;;X
TECH_CMP_INFANTRY_167_3_NAME;歩兵/装甲研究_167_3;;;;;;;;;;X
TECH_CMP_INFANTRY_167_4_NAME;歩兵/装甲研究_167_4;;;;;;;;;;X
TECH_CMP_INFANTRY_167_5_NAME;歩兵/装甲研究_167_5;;;;;;;;;;X
TECH_APP_INFANTRY_168_NAME;多客運搬車両Ⅷ型;;;;;;;;;;X
TECH_APP_INFANTRY_168_DESC;TECH_APP_INFANTRY_168_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_168_1_NAME;歩兵/装甲研究_168_1;;;;;;;;;;X
TECH_CMP_INFANTRY_168_2_NAME;歩兵/装甲研究_168_2;;;;;;;;;;X
TECH_CMP_INFANTRY_168_3_NAME;歩兵/装甲研究_168_3;;;;;;;;;;X
TECH_CMP_INFANTRY_168_4_NAME;歩兵/装甲研究_168_4;;;;;;;;;;X
TECH_CMP_INFANTRY_168_5_NAME;歩兵/装甲研究_168_5;;;;;;;;;;X
TECH_APP_INFANTRY_169_NAME;多客運搬車両Ⅸ型;;;;;;;;;;X
TECH_APP_INFANTRY_169_DESC;TECH_APP_INFANTRY_169_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_169_1_NAME;歩兵/装甲研究_169_1;;;;;;;;;;X
TECH_CMP_INFANTRY_169_2_NAME;歩兵/装甲研究_169_2;;;;;;;;;;X
TECH_CMP_INFANTRY_169_3_NAME;歩兵/装甲研究_169_3;;;;;;;;;;X
TECH_CMP_INFANTRY_169_4_NAME;歩兵/装甲研究_169_4;;;;;;;;;;X
TECH_CMP_INFANTRY_169_5_NAME;歩兵/装甲研究_169_5;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
TECH_ARMOR_NAME;戦術機/装備;Armor & Artillery;;;;;;;;;X
TECH_ARMOR_DESC;装甲を有する戦車や装甲車、強力な砲を装備する砲兵などの開発を行います。\n戦車は攻撃力はもちろん陸上部隊では最も動きの速い部隊です。\n電撃戦などの高速な戦闘では最も頼りになるでしょう。;This field of research allows a nation to develop heavy weapons and materials for its units. It includes cannon and special vehicles allowing the construction of Artillery and Rocket Artillery units. But perhaps most importantly, this field of research will allow the development of tanks and early armored personnel carriers with the speed, protection and firepower to break through enemy lines. This is field is vital if you want good tank divisions and artillery brigades.;;;;;;;;;X
TECH_APP_ARMOR_1_NAME;第一世代戦術機Ⅰ型;;;;;;;;;;X
TECH_APP_ARMOR_1_DESC;;;;;;;;;;;X
TECH_CMP_ARMOR_1_1_NAME;第一世代戦術機型装甲;;;;;;;;;;X
TECH_CMP_ARMOR_1_2_NAME;第一世代戦術機型兵装;;;;;;;;;;X
TECH_CMP_ARMOR_1_3_NAME;第一世代戦術機型跳躍ユニット;;;;;;;;;;X
TECH_CMP_ARMOR_1_4_NAME;第一世代戦術機型OS;;;;;;;;;;X
TECH_CMP_ARMOR_1_5_NAME;第一世代戦術機型試作試験;;;;;;;;;;X
TECH_APP_ARMOR_2_NAME;第一世代戦術機Ⅱ型;;;;;;;;;;X
TECH_APP_ARMOR_2_DESC;TECH_APP_ARMOR_2_DESC;;;;;;;;;;X
TECH_CMP_ARMOR_2_1_NAME;第一世代戦術機型装甲;;;;;;;;;;X
TECH_CMP_ARMOR_2_2_NAME;第一世代戦術機型兵装;;;;;;;;;;X
TECH_CMP_ARMOR_2_3_NAME;第一世代戦術機型跳躍ユニット;;;;;;;;;;X
TECH_CMP_ARMOR_2_4_NAME;第一世代戦術機型OS;;;;;;;;;;X
TECH_CMP_ARMOR_2_5_NAME;第一世代戦術機型試作試験;;;;;;;;;;X
TECH_APP_ARMOR_3_NAME;第一世代戦術機Ⅲ型;;;;;;;;;;X
TECH_APP_ARMOR_3_DESC;TECH_APP_ARMOR_3_DESC;;;;;;;;;;X
TECH_CMP_ARMOR_3_1_NAME;第一世代戦術機型装甲;;;;;;;;;;X
TECH_CMP_ARMOR_3_2_NAME;第一世代戦術機型兵装;;;;;;;;;;X
TECH_CMP_ARMOR_3_3_NAME;第一世代戦術機型跳躍ユニット;;;;;;;;;;X
TECH_CMP_ARMOR_3_4_NAME;第一世代戦術機型OS;;;;;;;;;;X
TECH_CMP_ARMOR_3_5_NAME;第一世代戦術機型試作試験;;;;;;;;;;X
TECH_APP_ARMOR_4_NAME;第一世代戦術機Ⅳ型;;;;;;;;;;X
TECH_APP_ARMOR_4_DESC;TECH_APP_ARMOR_4_DESC;;;;;;;;;;X
TECH_CMP_ARMOR_4_1_NAME;第一世代戦術機型装甲;;;;;;;;;;X
TECH_CMP_ARMOR_4_2_NAME;第一世代戦術機型兵装;;;;;;;;;;X
TECH_CMP_ARMOR_4_3_NAME;第一世代戦術機型跳躍ユニット;;;;;;;;;;X
TECH_CMP_ARMOR_4_4_NAME;第一世代戦術機型OS;;;;;;;;;;X
TECH_CMP_ARMOR_4_5_NAME;第一世代戦術機型試作試験;;;;;;;;;;X
TECH_APP_ARMOR_5_NAME;第一世代戦術機Ⅴ型;;;;;;;;;;X
TECH_APP_ARMOR_5_DESC;TECH_APP_ARMOR_5_DESC;;;;;;;;;;X
TECH_CMP_ARMOR_5_1_NAME;第一世代戦術機型装甲;;;;;;;;;;X
TECH_CMP_ARMOR_5_2_NAME;第一世代戦術機型兵装;;;;;;;;;;X
TECH_CMP_ARMOR_5_3_NAME;第一世代戦術機型跳躍ユニット;;;;;;;;;;X
TECH_CMP_ARMOR_5_4_NAME;第一世代戦術機型OS;;;;;;;;;;X
TECH_CMP_ARMOR_5_5_NAME;第一世代戦術機型試作試験;;;;;;;;;;X
TECH_APP_ARMOR_6_NAME;第二世代戦術機Ⅰ型;;;;;;;;;;X
TECH_APP_ARMOR_6_DESC;TECH_APP_ARMOR_6_DESC;;;;;;;;;;X
TECH_CMP_ARMOR_6_1_NAME;第二世代戦術機型装甲;;;;;;;;;;X
TECH_CMP_ARMOR_6_2_NAME;第二世代戦術機型兵装;;;;;;;;;;X
TECH_CMP_ARMOR_6_3_NAME;第二世代戦術機型跳躍ユニット;;;;;;;;;;X
TECH_CMP_ARMOR_6_4_NAME;第二世代戦術機型OS;;;;;;;;;;X
TECH_CMP_ARMOR_6_5_NAME;第二世代戦術機型試作試験;;;;;;;;;;X
TECH_APP_ARMOR_7_NAME;第二世代戦術機Ⅱ型;;;;;;;;;;X
TECH_APP_ARMOR_7_DESC;TECH_APP_ARMOR_7_DESC;;;;;;;;;;X
TECH_CMP_ARMOR_7_1_NAME;第二世代戦術機型装甲;;;;;;;;;;X
TECH_CMP_ARMOR_7_2_NAME;第二世代戦術機型兵装;;;;;;;;;;X
TECH_CMP_ARMOR_7_3_NAME;第二世代戦術機型跳躍ユニット;;;;;;;;;;X
TECH_CMP_ARMOR_7_4_NAME;第二世代戦術機型OS;;;;;;;;;;X
TECH_CMP_ARMOR_7_5_NAME;第二世代戦術機型試作試験;;;;;;;;;;X
TECH_APP_ARMOR_8_NAME;第二世代戦術機Ⅲ型;;;;;;;;;;X
TECH_APP_ARMOR_8_DESC;TECH_APP_ARMOR_8_DESC;;;;;;;;;;X
TECH_CMP_ARMOR_8_1_NAME;第二世代戦術機型装甲;;;;;;;;;;X
TECH_CMP_ARMOR_8_2_NAME;第二世代戦術機型兵装;;;;;;;;;;X
TECH_CMP_ARMOR_8_3_NAME;第二世代戦術機型跳躍ユニット;;;;;;;;;;X
TECH_CMP_ARMOR_8_4_NAME;第二世代戦術機型OS;;;;;;;;;;X
TECH_CMP_ARMOR_8_5_NAME;第二世代戦術機型試作試験;;;;;;;;;;X
TECH_APP_ARMOR_9_NAME;第二世代戦術機Ⅳ型;;;;;;;;;;X
TECH_APP_ARMOR_9_DESC;TECH_APP_ARMOR_9_DESC;;;;;;;;;;X
TECH_CMP_ARMOR_9_1_NAME;第二世代戦術機型装甲;;;;;;;;;;X
TECH_CMP_ARMOR_9_2_NAME;第二世代戦術機型兵装;;;;;;;;;;X
TECH_CMP_ARMOR_9_3_NAME;第二世代戦術機型跳躍ユニット;;;;;;;;;;X
TECH_CMP_ARMOR_9_4_NAME;第二世代戦術機型OS;;;;;;;;;;X
TECH_CMP_ARMOR_9_5_NAME;第二世代戦術機型試作試験;;;;;;;;;;X
TECH_APP_ARMOR_10_NAME;第二世代戦術機Ⅴ型;;;;;;;;;;X
TECH_APP_ARMOR_10_DESC;TECH_APP_ARMOR_10_DESC;;;;;;;;;;X
TECH_CMP_ARMOR_10_1_NAME;第二世代戦術機型装甲;;;;;;;;;;X
TECH_CMP_ARMOR_10_2_NAME;第二世代戦術機型兵装;;;;;;;;;;X
TECH_CMP_ARMOR_10_3_NAME;第二世代戦術機型跳躍ユニット;;;;;;;;;;X
TECH_CMP_ARMOR_10_4_NAME;第二世代戦術機型OS;;;;;;;;;;X
TECH_CMP_ARMOR_10_5_NAME;第二世代戦術機型試作試験;;;;;;;;;;X
TECH_APP_ARMOR_11_NAME;第三世代戦術機Ⅰ型;;;;;;;;;;X
TECH_APP_ARMOR_11_DESC;TECH_APP_ARMOR_11_DESC;;;;;;;;;;X
TECH_CMP_ARMOR_11_1_NAME;第三世代戦術機型装甲;;;;;;;;;;X
TECH_CMP_ARMOR_11_2_NAME;第三世代戦術機型兵装;;;;;;;;;;X
TECH_CMP_ARMOR_11_3_NAME;第三世代戦術機型跳躍ユニット;;;;;;;;;;X
TECH_CMP_ARMOR_11_4_NAME;第三世代戦術機型OS;;;;;;;;;;X
TECH_CMP_ARMOR_11_5_NAME;第三世代戦術機型試作試験;;;;;;;;;;X
TECH_APP_ARMOR_12_NAME;第三世代戦術機Ⅱ型;;;;;;;;;;X
TECH_APP_ARMOR_12_DESC;TECH_APP_ARMOR_12_DESC;;;;;;;;;;X
TECH_CMP_ARMOR_12_1_NAME;第三世代戦術機型装甲;;;;;;;;;;X
TECH_CMP_ARMOR_12_2_NAME;第三世代戦術機型兵装;;;;;;;;;;X
TECH_CMP_ARMOR_12_3_NAME;第三世代戦術機型跳躍ユニット;;;;;;;;;;X
TECH_CMP_ARMOR_12_4_NAME;第三世代戦術機型OS;;;;;;;;;;X
TECH_CMP_ARMOR_12_5_NAME;第三世代戦術機型試作試験;;;;;;;;;;X
TECH_APP_ARMOR_13_NAME;第三世代戦術機Ⅲ型;;;;;;;;;;X
TECH_APP_ARMOR_13_DESC;TECH_APP_ARMOR_13_DESC;;;;;;;;;;X
TECH_CMP_ARMOR_13_1_NAME;第三世代戦術機型装甲;;;;;;;;;;X
TECH_CMP_ARMOR_13_2_NAME;第三世代戦術機型兵装;;;;;;;;;;X
TECH_CMP_ARMOR_13_3_NAME;第三世代戦術機型跳躍ユニット;;;;;;;;;;X
TECH_CMP_ARMOR_13_4_NAME;第三世代戦術機型OS;;;;;;;;;;X
TECH_CMP_ARMOR_13_5_NAME;第三世代戦術機型試作試験;;;;;;;;;;X
TECH_APP_ARMOR_14_NAME;第三世代戦術機Ⅳ型;;;;;;;;;;X
TECH_APP_ARMOR_14_DESC;TECH_APP_ARMOR_14_DESC;;;;;;;;;;X
TECH_CMP_ARMOR_14_1_NAME;第三世代戦術機型装甲;;;;;;;;;;X
TECH_CMP_ARMOR_14_2_NAME;第三世代戦術機型兵装;;;;;;;;;;X
TECH_CMP_ARMOR_14_3_NAME;第三世代戦術機型跳躍ユニット;;;;;;;;;;X
TECH_CMP_ARMOR_14_4_NAME;第三世代戦術機型OS;;;;;;;;;;X
TECH_CMP_ARMOR_14_5_NAME;第三世代戦術機型試作試験;;;;;;;;;;X
TECH_APP_ARMOR_15_NAME;第三世代戦術機Ⅴ型;;;;;;;;;;X
TECH_APP_ARMOR_15_DESC;TECH_APP_ARMOR_15_DESC;;;;;;;;;;X
TECH_CMP_ARMOR_15_1_NAME;第三世代戦術機型装甲;;;;;;;;;;X
TECH_CMP_ARMOR_15_2_NAME;第三世代戦術機型兵装;;;;;;;;;;X
TECH_CMP_ARMOR_15_3_NAME;第三世代戦術機型跳躍ユニット;;;;;;;;;;X
TECH_CMP_ARMOR_15_4_NAME;第三世代戦術機型OS;;;;;;;;;;X
TECH_CMP_ARMOR_15_5_NAME;第三世代戦術機型試作試験;;;;;;;;;;X
TECH_APP_ARMOR_16_NAME;第四世代戦術機Ⅰ型;;;;;;;;;;X
TECH_APP_ARMOR_16_DESC;TECH_APP_ARMOR_16_DESC;;;;;;;;;;X
TECH_CMP_ARMOR_16_1_NAME;第四世代戦術機型装甲;;;;;;;;;;X
TECH_CMP_ARMOR_16_2_NAME;第四世代戦術機型兵装;;;;;;;;;;X
TECH_CMP_ARMOR_16_3_NAME;第四世代戦術機型跳躍ユニット;;;;;;;;;;X
TECH_CMP_ARMOR_16_4_NAME;第四世代戦術機型OS;;;;;;;;;;X
TECH_CMP_ARMOR_16_5_NAME;第四世代戦術機型試作試験;;;;;;;;;;X
TECH_APP_ARMOR_17_NAME;第四世代戦術機Ⅱ型;;;;;;;;;;X
TECH_APP_ARMOR_17_DESC;TECH_APP_ARMOR_17_DESC;;;;;;;;;;X
TECH_CMP_ARMOR_17_1_NAME;第四世代戦術機型装甲;;;;;;;;;;X
TECH_CMP_ARMOR_17_2_NAME;第四世代戦術機型兵装;;;;;;;;;;X
TECH_CMP_ARMOR_17_3_NAME;第四世代戦術機型跳躍ユニット;;;;;;;;;;X
TECH_CMP_ARMOR_17_4_NAME;第四世代戦術機型OS;;;;;;;;;;X
TECH_CMP_ARMOR_17_5_NAME;第四世代戦術機型試作試験;;;;;;;;;;X
TECH_APP_ARMOR_18_NAME;第四世代戦術機Ⅲ型;;;;;;;;;;X
TECH_APP_ARMOR_18_DESC;TECH_APP_ARMOR_18_DESC;;;;;;;;;;X
TECH_CMP_ARMOR_18_1_NAME;第四世代戦術機型装甲;;;;;;;;;;X
TECH_CMP_ARMOR_18_2_NAME;第四世代戦術機型兵装;;;;;;;;;;X
TECH_CMP_ARMOR_18_3_NAME;第四世代戦術機型跳躍ユニット;;;;;;;;;;X
TECH_CMP_ARMOR_18_4_NAME;第四世代戦術機型OS;;;;;;;;;;X
TECH_CMP_ARMOR_18_5_NAME;第四世代戦術機型試作試験;;;;;;;;;;X
TECH_APP_ARMOR_19_NAME;第四世代戦術機Ⅳ型;;;;;;;;;;X
TECH_APP_ARMOR_19_DESC;TECH_APP_ARMOR_19_DESC;;;;;;;;;;X
TECH_CMP_ARMOR_19_1_NAME;第四世代戦術機型装甲;;;;;;;;;;X
TECH_CMP_ARMOR_19_2_NAME;第四世代戦術機型兵装;;;;;;;;;;X
TECH_CMP_ARMOR_19_3_NAME;第四世代戦術機型跳躍ユニット;;;;;;;;;;X
TECH_CMP_ARMOR_19_4_NAME;第四世代戦術機型OS;;;;;;;;;;X
TECH_CMP_ARMOR_19_5_NAME;第四世代戦術機型試作試験;;;;;;;;;;X
TECH_APP_ARMOR_20_NAME;第四世代戦術機Ⅴ型;;;;;;;;;;X
TECH_APP_ARMOR_20_DESC;TECH_APP_ARMOR_20_DESC;;;;;;;;;;X
TECH_CMP_ARMOR_20_1_NAME;第四世代戦術機型装甲;;;;;;;;;;X
TECH_CMP_ARMOR_20_2_NAME;第四世代戦術機型兵装;;;;;;;;;;X
TECH_CMP_ARMOR_20_3_NAME;第四世代戦術機型跳躍ユニット;;;;;;;;;;X
TECH_CMP_ARMOR_20_4_NAME;第四世代戦術機型OS;;;;;;;;;;X
TECH_CMP_ARMOR_20_5_NAME;第四世代戦術機型試作試験;;;;;;;;;;X
TECH_APP_ARMOR_21_NAME;第五世代戦術機Ⅰ型;;;;;;;;;;X
TECH_APP_ARMOR_21_DESC;TECH_APP_ARMOR_21_DESC;;;;;;;;;;X
TECH_CMP_ARMOR_21_1_NAME;第五世代戦術機型装甲;;;;;;;;;;X
TECH_CMP_ARMOR_21_2_NAME;第五世代戦術機型兵装;;;;;;;;;;X
TECH_CMP_ARMOR_21_3_NAME;第五世代戦術機型跳躍ユニット;;;;;;;;;;X
TECH_CMP_ARMOR_21_4_NAME;第五世代戦術機型OS;;;;;;;;;;X
TECH_CMP_ARMOR_21_5_NAME;第五世代戦術機型試作試験;;;;;;;;;;X
TECH_APP_ARMOR_22_NAME;第五世代戦術機Ⅱ型;;;;;;;;;;X
