#  STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portuguese;Russian;;Extra2;X;
#  ========================;;;;;;;;;;;X;
#####;;;;;;;;;;;X;
################################# ユニット・旅団名称 #################################;;;;;;;;;;;X;
#####;;;;;;;;;;;X;
BRIG_MODEL_8_22;-----;;;;;;;;;;X;
BRIG_MODEL_8_23;-----;;;;;;;;;;X;
BRIG_MODEL_8_24;-----;;;;;;;;;;X;
BRIG_MODEL_8_25;-----;;;;;;;;;;X;
BRIG_MODEL_8_26;-----;;;;;;;;;;X;
BRIG_MODEL_8_27;-----;;;;;;;;;;X;
BRIG_MODEL_8_28;-----;;;;;;;;;;X;
BRIG_MODEL_8_29;-----;;;;;;;;;;X;
BRIG_MODEL_8_30;-----;;;;;;;;;;X;
BRIG_MODEL_8_31;-----;;;;;;;;;;X;
BRIG_MODEL_8_32;-----;;;;;;;;;;X;
BRIG_MODEL_8_33;-----;;;;;;;;;;X;
BRIG_MODEL_8_34;-----;;;;;;;;;;X;
########################;;;;;;;;;;;X;
#####  ―光線級―  #####;;;;;;;;;;;X;
########################;;;;;;;;;;;X;
BRIG_MODEL_9_0;光線級;;;;;;;;;;X;
BRIG_MODEL_9_1;-----;;;;;;;;;;X;
BRIG_MODEL_9_2;-----;;;;;;;;;;X;
BRIG_MODEL_9_3;-----;;;;;;;;;;X;
BRIG_MODEL_9_4;-----;;;;;;;;;;X;
BRIG_MODEL_9_5;-----;;;;;;;;;;X;
BRIG_MODEL_9_6;-----;;;;;;;;;;X;
BRIG_MODEL_9_7;-----;;;;;;;;;;X;
BRIG_MODEL_9_8;-----;;;;;;;;;;X;
BRIG_MODEL_9_9;-----;;;;;;;;;;X;
BRIG_MODEL_9_10;-----;;;;;;;;;;X;
BRIG_MODEL_9_11;-----;;;;;;;;;;X;
BRIG_MODEL_9_12;-----;;;;;;;;;;X;
BRIG_MODEL_9_13;-----;;;;;;;;;;X;
BRIG_MODEL_9_14;-----;;;;;;;;;;X;
BRIG_MODEL_9_15;-----;;;;;;;;;;X;
BRIG_MODEL_9_16;-----;;;;;;;;;;X;
BRIG_MODEL_9_17;-----;;;;;;;;;;X;
BRIG_MODEL_9_18;-----;;;;;;;;;;X;
BRIG_MODEL_9_19;-----;;;;;;;;;;X;
BRIG_MODEL_9_20;-----;;;;;;;;;;X;
BRIG_MODEL_9_21;-----;;;;;;;;;;X;
BRIG_MODEL_9_22;-----;;;;;;;;;;X;
BRIG_MODEL_9_23;-----;;;;;;;;;;X;
BRIG_MODEL_9_24;-----;;;;;;;;;;X;
BRIG_MODEL_9_25;-----;;;;;;;;;;X;
BRIG_MODEL_9_26;-----;;;;;;;;;;X;
BRIG_MODEL_9_27;-----;;;;;;;;;;X;
BRIG_MODEL_9_28;-----;;;;;;;;;;X;
BRIG_MODEL_9_29;-----;;;;;;;;;;X;
BRIG_MODEL_9_30;-----;;;;;;;;;;X;
BRIG_MODEL_9_31;-----;;;;;;;;;;X;
BRIG_MODEL_9_32;-----;;;;;;;;;;X;
BRIG_MODEL_9_33;-----;;;;;;;;;;X;
BRIG_MODEL_9_34;-----;;;;;;;;;;X;
########################;;;;;;;;;;;X;
### ―多脚運搬車両― ###;;;;;;;;;;;X;
########################;;;;;;;;;;;X;
BRIG_MODEL_10_0;多脚運搬車両Ⅰ;;;;;;;;;;X;
BRIG_MODEL_10_1;多脚運搬車両Ⅱ;;;;;;;;;;X;
BRIG_MODEL_10_2;多脚運搬車両Ⅲ;;;;;;;;;;X;
BRIG_MODEL_10_3;多脚運搬車両Ⅳ;;;;;;;;;;X;
BRIG_MODEL_10_4;多脚運搬車両Ⅴ;;;;;;;;;;X;
BRIG_MODEL_10_5;多脚運搬車両Ⅵ;;;;;;;;;;X;
BRIG_MODEL_10_6;多脚運搬車両Ⅶ;;;;;;;;;;X;
BRIG_MODEL_10_7;多脚運搬車両Ⅷ;;;;;;;;;;X;
BRIG_MODEL_10_8;多脚運搬車両Ⅸ;;;;;;;;;;X;
BRIG_MODEL_10_9;多脚運搬車両Ⅹ;;;;;;;;;;X;
BRIG_MODEL_10_10;-----;;;;;;;;;;X;
BRIG_MODEL_10_11;-----;;;;;;;;;;X;
BRIG_MODEL_10_12;-----;;;;;;;;;;X;
BRIG_MODEL_10_13;-----;;;;;;;;;;X;
BRIG_MODEL_10_14;-----;;;;;;;;;;X;
BRIG_MODEL_10_15;-----;;;;;;;;;;X;
BRIG_MODEL_10_16;-----;;;;;;;;;;X;
BRIG_MODEL_10_17;-----;;;;;;;;;;X;
BRIG_MODEL_10_18;-----;;;;;;;;;;X;
BRIG_MODEL_10_19;-----;;;;;;;;;;X;
BRIG_MODEL_10_20;-----;;;;;;;;;;X;
BRIG_MODEL_10_21;-----;;;;;;;;;;X;
BRIG_MODEL_10_22;-----;;;;;;;;;;X;
BRIG_MODEL_10_23;-----;;;;;;;;;;X;
BRIG_MODEL_10_24;-----;;;;;;;;;;X;
BRIG_MODEL_10_25;-----;;;;;;;;;;X;
BRIG_MODEL_10_26;-----;;;;;;;;;;X;
BRIG_MODEL_10_27;-----;;;;;;;;;;X;
BRIG_MODEL_10_28;-----;;;;;;;;;;X;
BRIG_MODEL_10_29;-----;;;;;;;;;;X;
BRIG_MODEL_10_30;-----;;;;;;;;;;X;
BRIG_MODEL_10_31;-----;;;;;;;;;;X;
BRIG_MODEL_10_32;-----;;;;;;;;;;X;
BRIG_MODEL_10_33;-----;;;;;;;;;;X;
BRIG_MODEL_10_34;-----;;;;;;;;;;X;
########################;;;;;;;;;;;X;
### ―自走式対空砲― ###;;;;;;;;;;;X;
########################;;;;;;;;;;;X;
BRIG_MODEL_11_0;自走式対空砲Ⅰ;;;;;;;;;;X;
BRIG_MODEL_11_1;自走式対空砲Ⅱ;;;;;;;;;;X;
BRIG_MODEL_11_2;自走式対空砲Ⅲ;;;;;;;;;;X;
BRIG_MODEL_11_3;自走式対空砲Ⅳ;;;;;;;;;;X;
BRIG_MODEL_11_4;自走式対空砲Ⅴ;;;;;;;;;;X;
BRIG_MODEL_11_5;自走式対空砲Ⅵ;;;;;;;;;;X;
BRIG_MODEL_11_6;自走式対空砲Ⅶ;;;;;;;;;;X;
BRIG_MODEL_11_7;自走式対空砲Ⅷ;;;;;;;;;;X;
BRIG_MODEL_11_8;自走式対空砲Ⅸ;;;;;;;;;;X;
BRIG_MODEL_11_9;自走式対空砲Ⅹ;;;;;;;;;;X;
BRIG_MODEL_11_10;-----;;;;;;;;;;X;
BRIG_MODEL_11_11;-----;;;;;;;;;;X;
BRIG_MODEL_11_12;-----;;;;;;;;;;X;
BRIG_MODEL_11_13;-----;;;;;;;;;;X;
BRIG_MODEL_11_14;-----;;;;;;;;;;X;
BRIG_MODEL_11_15;-----;;;;;;;;;;X;
BRIG_MODEL_11_16;-----;;;;;;;;;;X;
BRIG_MODEL_11_17;-----;;;;;;;;;;X;
BRIG_MODEL_11_18;-----;;;;;;;;;;X;
BRIG_MODEL_11_19;-----;;;;;;;;;;X;
BRIG_MODEL_11_20;-----;;;;;;;;;;X;
BRIG_MODEL_11_21;-----;;;;;;;;;;X;
BRIG_MODEL_11_22;-----;;;;;;;;;;X;
BRIG_MODEL_11_23;-----;;;;;;;;;;X;
BRIG_MODEL_11_24;-----;;;;;;;;;;X;
BRIG_MODEL_11_25;-----;;;;;;;;;;X;
BRIG_MODEL_11_26;-----;;;;;;;;;;X;
BRIG_MODEL_11_27;-----;;;;;;;;;;X;
BRIG_MODEL_11_28;-----;;;;;;;;;;X;
BRIG_MODEL_11_29;-----;;;;;;;;;;X;
BRIG_MODEL_11_30;-----;;;;;;;;;;X;
BRIG_MODEL_11_31;-----;;;;;;;;;;X;
BRIG_MODEL_11_32;-----;;;;;;;;;;X;
BRIG_MODEL_11_33;-----;;;;;;;;;;X;
BRIG_MODEL_11_34;-----;;;;;;;;;;X;
#######################;;;;;;;;;;;X;
###     ―憲兵―    ###;;;;;;;;;;;X;
#######################;;;;;;;;;;;X;
BRIG_MODEL_12_0;憲兵Ⅰ;;;;;;;;;;X;
BRIG_MODEL_12_1;憲兵Ⅱ;;;;;;;;;;X;
BRIG_MODEL_12_2;憲兵Ⅲ;;;;;;;;;;X;
BRIG_MODEL_12_3;憲兵Ⅳ;;;;;;;;;;X;
BRIG_MODEL_12_4;憲兵Ⅴ;;;;;;;;;;X;
BRIG_MODEL_12_5;憲兵Ⅵ;;;;;;;;;;X;
BRIG_MODEL_12_6;憲兵Ⅶ;;;;;;;;;;X;
BRIG_MODEL_12_7;憲兵Ⅷ;;;;;;;;;;X;
BRIG_MODEL_12_8;憲兵Ⅸ;;;;;;;;;;X;
BRIG_MODEL_12_9;憲兵Ⅹ;;;;;;;;;;X;
BRIG_MODEL_12_10;-----;;;;;;;;;;X;
BRIG_MODEL_12_11;-----;;;;;;;;;;X;
BRIG_MODEL_12_12;-----;;;;;;;;;;X;
BRIG_MODEL_12_13;-----;;;;;;;;;;X;
BRIG_MODEL_12_14;-----;;;;;;;;;;X;
BRIG_MODEL_12_15;-----;;;;;;;;;;X;
BRIG_MODEL_12_16;-----;;;;;;;;;;X;
BRIG_MODEL_12_17;-----;;;;;;;;;;X;
BRIG_MODEL_12_18;-----;;;;;;;;;;X;
BRIG_MODEL_12_19;-----;;;;;;;;;;X;
BRIG_MODEL_12_20;-----;;;;;;;;;;X;
BRIG_MODEL_12_21;-----;;;;;;;;;;X;
BRIG_MODEL_12_22;-----;;;;;;;;;;X;
BRIG_MODEL_12_23;-----;;;;;;;;;;X;
BRIG_MODEL_12_24;-----;;;;;;;;;;X;
BRIG_MODEL_12_25;-----;;;;;;;;;;X;
BRIG_MODEL_12_26;-----;;;;;;;;;;X;
BRIG_MODEL_12_27;-----;;;;;;;;;;X;
BRIG_MODEL_12_28;-----;;;;;;;;;;X;
BRIG_MODEL_12_29;-----;;;;;;;;;;X;
BRIG_MODEL_12_30;-----;;;;;;;;;;X;
BRIG_MODEL_12_31;-----;;;;;;;;;;X;
BRIG_MODEL_12_32;-----;;;;;;;;;;X;
BRIG_MODEL_12_33;-----;;;;;;;;;;X;
BRIG_MODEL_12_34;-----;;;;;;;;;;X;
######################;;;;;;;;;;;X;
### ―火力支援車― ###;;;;;;;;;;;X;
######################;;;;;;;;;;;X;
BRIG_MODEL_13_0;火力支援車Ⅰ;;;;;;;;;;X;
BRIG_MODEL_13_1;火力支援車Ⅱ;;;;;;;;;;X;
BRIG_MODEL_13_2;火力支援車Ⅲ;;;;;;;;;;X;
BRIG_MODEL_13_3;火力支援車Ⅳ;;;;;;;;;;X;
BRIG_MODEL_13_4;火力支援車Ⅴ;;;;;;;;;;X;
BRIG_MODEL_13_5;火力支援車Ⅵ;;;;;;;;;;X;
BRIG_MODEL_13_6;火力支援車Ⅶ;;;;;;;;;;X;
BRIG_MODEL_13_7;火力支援車Ⅷ;;;;;;;;;;X;
BRIG_MODEL_13_8;火力支援車Ⅸ;;;;;;;;;;X;
BRIG_MODEL_13_9;火力支援車Ⅹ;;;;;;;;;;X;
BRIG_MODEL_13_10;-----;;;;;;;;;;X;
BRIG_MODEL_13_11;-----;;;;;;;;;;X;
BRIG_MODEL_13_12;-----;;;;;;;;;;X;
BRIG_MODEL_13_13;-----;;;;;;;;;;X;
BRIG_MODEL_13_14;-----;;;;;;;;;;X;
BRIG_MODEL_13_15;-----;;;;;;;;;;X;
BRIG_MODEL_13_16;-----;;;;;;;;;;X;
BRIG_MODEL_13_17;-----;;;;;;;;;;X;
BRIG_MODEL_13_18;-----;;;;;;;;;;X;
BRIG_MODEL_13_19;-----;;;;;;;;;;X;
BRIG_MODEL_13_20;-----;;;;;;;;;;X;
BRIG_MODEL_13_21;-----;;;;;;;;;;X;
BRIG_MODEL_13_22;-----;;;;;;;;;;X;
BRIG_MODEL_13_23;-----;;;;;;;;;;X;
BRIG_MODEL_13_24;-----;;;;;;;;;;X;
BRIG_MODEL_13_25;-----;;;;;;;;;;X;
BRIG_MODEL_13_26;-----;;;;;;;;;;X;
BRIG_MODEL_13_27;-----;;;;;;;;;;X;
BRIG_MODEL_13_28;-----;;;;;;;;;;X;
BRIG_MODEL_13_29;-----;;;;;;;;;;X;
BRIG_MODEL_13_30;-----;;;;;;;;;;X;
BRIG_MODEL_13_31;-----;;;;;;;;;;X;
BRIG_MODEL_13_32;-----;;;;;;;;;;X;
BRIG_MODEL_13_33;-----;;;;;;;;;;X;
BRIG_MODEL_13_34;-----;;;;;;;;;;X;
######################;;;;;;;;;;;X;
### ―空母航空隊― ###;;;;;;;;;;;X;
######################;;;;;;;;;;;X;
BRIG_MODEL_14_0;空母航空隊Ⅰ;;;;;;;;;;X;
BRIG_MODEL_14_1;空母航空隊Ⅱ;;;;;;;;;;X;
BRIG_MODEL_14_2;空母航空隊Ⅲ;;;;;;;;;;X;
BRIG_MODEL_14_3;空母航空隊Ⅳ;;;;;;;;;;X;
BRIG_MODEL_14_4;空母航空隊Ⅴ;;;;;;;;;;X;
BRIG_MODEL_14_5;空母航空隊Ⅵ;;;;;;;;;;X;
BRIG_MODEL_14_6;空母航空隊Ⅶ;;;;;;;;;;X;
BRIG_MODEL_14_7;空母航空隊Ⅷ;;;;;;;;;;X;
BRIG_MODEL_14_8;空母航空隊Ⅸ;;;;;;;;;;X;
BRIG_MODEL_14_9;空母航空隊Ⅹ;;;;;;;;;;X;
BRIG_MODEL_14_10;-----;;;;;;;;;;X;
BRIG_MODEL_14_11;-----;;;;;;;;;;X;
BRIG_MODEL_14_12;-----;;;;;;;;;;X;
BRIG_MODEL_14_13;-----;;;;;;;;;;X;
BRIG_MODEL_14_14;-----;;;;;;;;;;X;
BRIG_MODEL_14_15;-----;;;;;;;;;;X;
BRIG_MODEL_14_16;-----;;;;;;;;;;X;
BRIG_MODEL_14_17;-----;;;;;;;;;;X;
BRIG_MODEL_14_18;-----;;;;;;;;;;X;
BRIG_MODEL_14_19;-----;;;;;;;;;;X;
BRIG_MODEL_14_20;-----;;;;;;;;;;X;
BRIG_MODEL_14_21;-----;;;;;;;;;;X;
BRIG_MODEL_14_22;-----;;;;;;;;;;X;
BRIG_MODEL_14_23;-----;;;;;;;;;;X;
BRIG_MODEL_14_24;-----;;;;;;;;;;X;
BRIG_MODEL_14_25;-----;;;;;;;;;;X;
BRIG_MODEL_14_26;-----;;;;;;;;;;X;
BRIG_MODEL_14_27;-----;;;;;;;;;;X;
BRIG_MODEL_14_28;-----;;;;;;;;;;X;
BRIG_MODEL_14_29;-----;;;;;;;;;;X;
BRIG_MODEL_14_30;-----;;;;;;;;;;X;
BRIG_MODEL_14_31;-----;;;;;;;;;;X;
BRIG_MODEL_14_32;-----;;;;;;;;;;X;
BRIG_MODEL_14_33;艦載級;;;;;;;;;;X;
BRIG_MODEL_14_34;-----;;;;;;;;;;X;
####################;;;;;;;;;;;X;
### ―対潜兵装― ###;;;;;;;;;;;X;
####################;;;;;;;;;;;X;
BRIG_MODEL_16_0;対潜兵装Ⅰ;;;;;;;;;;X;
BRIG_MODEL_16_1;対潜兵装Ⅱ;;;;;;;;;;X;
BRIG_MODEL_16_2;対潜兵装Ⅲ;;;;;;;;;;X;
BRIG_MODEL_16_3;対潜兵装Ⅳ;;;;;;;;;;X;
BRIG_MODEL_16_4;対潜兵装Ⅴ;;;;;;;;;;X;
BRIG_MODEL_16_5;対潜兵装Ⅵ;;;;;;;;;;X;
BRIG_MODEL_16_6;対潜兵装Ⅶ;;;;;;;;;;X;
BRIG_MODEL_16_7;対潜兵装Ⅷ;;;;;;;;;;X;
BRIG_MODEL_16_8;対潜兵装Ⅸ;;;;;;;;;;X;
BRIG_MODEL_16_9;対潜兵装Ⅹ;;;;;;;;;;X;
BRIG_MODEL_16_10;-----;;;;;;;;;;X;
BRIG_MODEL_16_11;-----;;;;;;;;;;X;
BRIG_MODEL_16_12;-----;;;;;;;;;;X;
BRIG_MODEL_16_13;-----;;;;;;;;;;X;
BRIG_MODEL_16_14;-----;;;;;;;;;;X;
BRIG_MODEL_16_15;-----;;;;;;;;;;X;
BRIG_MODEL_16_16;-----;;;;;;;;;;X;
BRIG_MODEL_16_17;-----;;;;;;;;;;X;
BRIG_MODEL_16_18;-----;;;;;;;;;;X;
BRIG_MODEL_16_19;-----;;;;;;;;;;X;
BRIG_MODEL_16_20;-----;;;;;;;;;;X;
BRIG_MODEL_16_21;-----;;;;;;;;;;X;
BRIG_MODEL_16_22;-----;;;;;;;;;;X;
BRIG_MODEL_16_23;-----;;;;;;;;;;X;
BRIG_MODEL_16_24;-----;;;;;;;;;;X;
BRIG_MODEL_16_25;-----;;;;;;;;;;X;
BRIG_MODEL_16_26;-----;;;;;;;;;;X;
BRIG_MODEL_16_27;-----;;;;;;;;;;X;
BRIG_MODEL_16_28;-----;;;;;;;;;;X;
BRIG_MODEL_16_29;-----;;;;;;;;;;X;
BRIG_MODEL_16_30;-----;;;;;;;;;;X;
BRIG_MODEL_16_31;-----;;;;;;;;;;X;
BRIG_MODEL_16_32;-----;;;;;;;;;;X;
BRIG_MODEL_16_33;-----;;;;;;;;;;X;
BRIG_MODEL_16_34;-----;;;;;;;;;;X;
####################;;;;;;;;;;;X;
### ―対潜ヘリ― ###;;;;;;;;;;;X;
####################;;;;;;;;;;;X;
BRIG_MODEL_17_0;対潜ヘリⅠ;;;;;;;;;;X;
BRIG_MODEL_17_1;対潜ヘリⅡ;;;;;;;;;;X;
BRIG_MODEL_17_2;対潜ヘリⅢ;;;;;;;;;;X;
BRIG_MODEL_17_3;対潜ヘリⅣ;;;;;;;;;;X;
BRIG_MODEL_17_4;対潜ヘリⅤ;;;;;;;;;;X;
BRIG_MODEL_17_5;対潜ヘリⅥ;;;;;;;;;;X;
BRIG_MODEL_17_6;対潜ヘリⅦ;;;;;;;;;;X;
BRIG_MODEL_17_7;対潜ヘリⅧ;;;;;;;;;;X;
BRIG_MODEL_17_8;対潜ヘリⅨ;;;;;;;;;;X;
BRIG_MODEL_17_9;対潜ヘリⅩ;;;;;;;;;;X;
BRIG_MODEL_17_10;-----;;;;;;;;;;X;
BRIG_MODEL_17_11;-----;;;;;;;;;;X;
BRIG_MODEL_17_12;-----;;;;;;;;;;X;
BRIG_MODEL_17_13;-----;;;;;;;;;;X;
BRIG_MODEL_17_14;-----;;;;;;;;;;X;
BRIG_MODEL_17_15;-----;;;;;;;;;;X;
BRIG_MODEL_17_16;-----;;;;;;;;;;X;
BRIG_MODEL_17_17;-----;;;;;;;;;;X;
BRIG_MODEL_17_18;-----;;;;;;;;;;X;
BRIG_MODEL_17_19;-----;;;;;;;;;;X;
BRIG_MODEL_17_20;-----;;;;;;;;;;X;
BRIG_MODEL_17_21;-----;;;;;;;;;;X;
BRIG_MODEL_17_22;-----;;;;;;;;;;X;
BRIG_MODEL_17_23;-----;;;;;;;;;;X;
BRIG_MODEL_17_24;-----;;;;;;;;;;X;
BRIG_MODEL_17_25;-----;;;;;;;;;;X;
BRIG_MODEL_17_26;-----;;;;;;;;;;X;
BRIG_MODEL_17_27;-----;;;;;;;;;;X;
BRIG_MODEL_17_28;-----;;;;;;;;;;X;
BRIG_MODEL_17_29;-----;;;;;;;;;;X;
BRIG_MODEL_17_30;-----;;;;;;;;;;X;
BRIG_MODEL_17_31;-----;;;;;;;;;;X;
BRIG_MODEL_17_32;-----;;;;;;;;;;X;
BRIG_MODEL_17_33;-----;;;;;;;;;;X;
BRIG_MODEL_17_34;-----;;;;;;;;;;X;
####################;;;;;;;;;;;X;
### ―対艦兵装― ###;;;;;;;;;;;X;
####################;;;;;;;;;;;X;
BRIG_MODEL_18_0;対艦兵装Ⅰ;;;;;;;;;;X;
BRIG_MODEL_18_1;対艦兵装Ⅱ;;;;;;;;;;X;
BRIG_MODEL_18_2;対艦兵装Ⅲ;;;;;;;;;;X;
BRIG_MODEL_18_3;対艦兵装Ⅳ;;;;;;;;;;X;
BRIG_MODEL_18_4;対艦兵装Ⅴ;;;;;;;;;;X;
BRIG_MODEL_18_5;対艦兵装Ⅵ;;;;;;;;;;X;
BRIG_MODEL_18_6;対艦兵装Ⅶ;;;;;;;;;;X;
BRIG_MODEL_18_7;対艦兵装Ⅷ;;;;;;;;;;X;
BRIG_MODEL_18_8;対艦兵装Ⅸ;;;;;;;;;;X;
BRIG_MODEL_18_9;対艦兵装Ⅹ;;;;;;;;;;X;
BRIG_MODEL_18_10;-----;;;;;;;;;;X;
BRIG_MODEL_18_11;-----;;;;;;;;;;X;
BRIG_MODEL_18_12;-----;;;;;;;;;;X;
BRIG_MODEL_18_13;-----;;;;;;;;;;X;
BRIG_MODEL_18_14;-----;;;;;;;;;;X;
BRIG_MODEL_18_15;-----;;;;;;;;;;X;
BRIG_MODEL_18_16;-----;;;;;;;;;;X;
BRIG_MODEL_18_17;-----;;;;;;;;;;X;
BRIG_MODEL_18_18;-----;;;;;;;;;;X;
BRIG_MODEL_18_19;-----;;;;;;;;;;X;
BRIG_MODEL_18_20;-----;;;;;;;;;;X;
BRIG_MODEL_18_21;-----;;;;;;;;;;X;
BRIG_MODEL_18_22;-----;;;;;;;;;;X;
BRIG_MODEL_18_23;-----;;;;;;;;;;X;
BRIG_MODEL_18_24;-----;;;;;;;;;;X;
BRIG_MODEL_18_25;-----;;;;;;;;;;X;
BRIG_MODEL_18_26;-----;;;;;;;;;;X;
BRIG_MODEL_18_27;-----;;;;;;;;;;X;
BRIG_MODEL_18_28;-----;;;;;;;;;;X;
BRIG_MODEL_18_29;-----;;;;;;;;;;X;
BRIG_MODEL_18_30;-----;;;;;;;;;;X;
BRIG_MODEL_18_31;-----;;;;;;;;;;X;
BRIG_MODEL_18_32;-----;;;;;;;;;;X;
BRIG_MODEL_18_33;-----;;;;;;;;;;X;
BRIG_MODEL_18_34;-----;;;;;;;;;;X;
####################;;;;;;;;;;;X;
### ―対地兵装― ###;;;;;;;;;;;X;
####################;;;;;;;;;;;X;
BRIG_MODEL_19_0;対地兵装Ⅰ;;;;;;;;;;X;
BRIG_MODEL_19_1;対地兵装Ⅱ;;;;;;;;;;X;
BRIG_MODEL_19_2;対地兵装Ⅲ;;;;;;;;;;X;
BRIG_MODEL_19_3;対地兵装Ⅳ;;;;;;;;;;X;
BRIG_MODEL_19_4;対地兵装Ⅴ;;;;;;;;;;X;
BRIG_MODEL_19_5;対地兵装Ⅵ;;;;;;;;;;X;
BRIG_MODEL_19_6;対地兵装Ⅶ;;;;;;;;;;X;
BRIG_MODEL_19_7;対地兵装Ⅷ;;;;;;;;;;X;
BRIG_MODEL_19_8;対地兵装Ⅸ;;;;;;;;;;X;
BRIG_MODEL_19_9;対地兵装Ⅹ;;;;;;;;;;X;
BRIG_MODEL_19_10;-----;;;;;;;;;;X;
BRIG_MODEL_19_11;-----;;;;;;;;;;X;
BRIG_MODEL_19_12;-----;;;;;;;;;;X;
BRIG_MODEL_19_13;-----;;;;;;;;;;X;
BRIG_MODEL_19_14;-----;;;;;;;;;;X;
BRIG_MODEL_19_15;-----;;;;;;;;;;X;
BRIG_MODEL_19_16;-----;;;;;;;;;;X;
BRIG_MODEL_19_17;-----;;;;;;;;;;X;
BRIG_MODEL_19_18;-----;;;;;;;;;;X;
BRIG_MODEL_19_19;-----;;;;;;;;;;X;
BRIG_MODEL_19_20;-----;;;;;;;;;;X;
BRIG_MODEL_19_21;-----;;;;;;;;;;X;
BRIG_MODEL_19_22;-----;;;;;;;;;;X;
BRIG_MODEL_19_23;-----;;;;;;;;;;X;
BRIG_MODEL_19_24;-----;;;;;;;;;;X;
BRIG_MODEL_19_25;-----;;;;;;;;;;X;
BRIG_MODEL_19_26;-----;;;;;;;;;;X;
BRIG_MODEL_19_27;-----;;;;;;;;;;X;
BRIG_MODEL_19_28;-----;;;;;;;;;;X;
BRIG_MODEL_19_29;-----;;;;;;;;;;X;
BRIG_MODEL_19_30;-----;;;;;;;;;;X;
BRIG_MODEL_19_31;-----;;;;;;;;;;X;
BRIG_MODEL_19_32;-----;;;;;;;;;;X;
BRIG_MODEL_19_33;-----;;;;;;;;;;X;
BRIG_MODEL_19_34;-----;;;;;;;;;;X;
##################;;;;;;;;;;;X;
### ―V/STOL― ###;;;;;;;;;;;X;
##################;;;;;;;;;;;X;
BRIG_MODEL_20_0;V/STOLⅠ;;;;;;;;;;X;
BRIG_MODEL_20_1;V/STOLⅡ;;;;;;;;;;X;
BRIG_MODEL_20_2;V/STOLⅢ;;;;;;;;;;X;
BRIG_MODEL_20_3;V/STOLⅣ;;;;;;;;;;X;
BRIG_MODEL_20_4;V/STOLⅤ;;;;;;;;;;X;
BRIG_MODEL_20_5;V/STOLⅥ;;;;;;;;;;X;
BRIG_MODEL_20_6;V/STOLⅦ;;;;;;;;;;X;
BRIG_MODEL_20_7;V/STOLⅧ;;;;;;;;;;X;
BRIG_MODEL_20_8;V/STOLⅨ;;;;;;;;;;X;
BRIG_MODEL_20_9;V/STOLⅩ;;;;;;;;;;X;
BRIG_MODEL_20_10;-----;;;;;;;;;;X;
BRIG_MODEL_20_11;-----;;;;;;;;;;X;
BRIG_MODEL_20_12;-----;;;;;;;;;;X;
BRIG_MODEL_20_13;-----;;;;;;;;;;X;
BRIG_MODEL_20_14;-----;;;;;;;;;;X;
BRIG_MODEL_20_15;-----;;;;;;;;;;X;
BRIG_MODEL_20_16;-----;;;;;;;;;;X;
BRIG_MODEL_20_17;-----;;;;;;;;;;X;
BRIG_MODEL_20_18;-----;;;;;;;;;;X;
BRIG_MODEL_20_19;-----;;;;;;;;;;X;
BRIG_MODEL_20_20;-----;;;;;;;;;;X;
BRIG_MODEL_20_21;-----;;;;;;;;;;X;
BRIG_MODEL_20_22;-----;;;;;;;;;;X;
BRIG_MODEL_20_23;-----;;;;;;;;;;X;
BRIG_MODEL_20_24;-----;;;;;;;;;;X;
BRIG_MODEL_20_25;-----;;;;;;;;;;X;
BRIG_MODEL_20_26;-----;;;;;;;;;;X;
BRIG_MODEL_20_27;-----;;;;;;;;;;X;
BRIG_MODEL_20_28;-----;;;;;;;;;;X;
BRIG_MODEL_20_29;-----;;;;;;;;;;X;
BRIG_MODEL_20_30;-----;;;;;;;;;;X;
BRIG_MODEL_20_31;-----;;;;;;;;;;X;
BRIG_MODEL_20_32;-----;;;;;;;;;;X;
BRIG_MODEL_20_33;-----;;;;;;;;;;X;
BRIG_MODEL_20_34;-----;;;;;;;;;;X;
######################;;;;;;;;;;;X;
### ―艦載戦術機― ###;;;;;;;;;;;X;
######################;;;;;;;;;;;X;
BRIG_MODEL_21_0;V/STOLⅠ;;;;;;;;;;X;
BRIG_MODEL_21_1;V/STOLⅡ;;;;;;;;;;X;
BRIG_MODEL_21_2;V/STOLⅢ;;;;;;;;;;X;
BRIG_MODEL_21_3;V/STOLⅣ;;;;;;;;;;X;
BRIG_MODEL_21_4;V/STOLⅤ;;;;;;;;;;X;
BRIG_MODEL_21_5;V/STOLⅥ;;;;;;;;;;X;
BRIG_MODEL_21_6;V/STOLⅦ;;;;;;;;;;X;
BRIG_MODEL_21_7;V/STOLⅧ;;;;;;;;;;X;
BRIG_MODEL_21_8;V/STOLⅨ;;;;;;;;;;X;
BRIG_MODEL_21_9;V/STOLⅩ;;;;;;;;;;X;
BRIG_MODEL_21_10;-----;;;;;;;;;;X;
BRIG_MODEL_21_11;-----;;;;;;;;;;X;
BRIG_MODEL_21_12;-----;;;;;;;;;;X;
BRIG_MODEL_21_13;-----;;;;;;;;;;X;
BRIG_MODEL_21_14;-----;;;;;;;;;;X;
BRIG_MODEL_21_15;-----;;;;;;;;;;X;
BRIG_MODEL_21_16;-----;;;;;;;;;;X;
BRIG_MODEL_21_17;-----;;;;;;;;;;X;
BRIG_MODEL_21_18;-----;;;;;;;;;;X;
BRIG_MODEL_21_19;-----;;;;;;;;;;X;
